trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
583,2013-02-21 21:15:00,1.030227,long,1.000000,31.143632,False,Standard (NTI+MB+IC),1.029727,5.000000,1.031155,1.032082,1.033318,2013-02-21 21:30:00,1.029714,stop_loss,0,0.250000,-513.120676,,,,,,,,-5.131207,-513.120676
584,2013-02-21 21:45:00,1.029790,long,1.000000,33.741111,False,Standard (NTI+MB+IC),1.029290,5.000000,1.030716,1.031643,1.032879,2013-02-21 22:30:00,1.030716,take_profit_1,1,0.750000,775.368155,PPT,0.700000,497.324981,TP1,0.300000,278.043175,775.368155,9.268106,775.368155
585,2013-02-21 22:45:00,1.031607,long,1.000000,43.218306,False,Standard (NTI+MB+IC),1.031107,5.000000,1.032535,1.033463,1.034701,2013-02-22 00:15:00,1.030973,stop_loss,0,1.500000,190.446606,PPT,0.700000,380.439405,,,,380.439405,-6.333093,190.446606
586,2013-02-22 06:15:00,1.033594,long,1.000000,41.537390,False,Standard (NTI+MB+IC),1.033094,5.000000,1.034524,1.035454,1.036695,2013-02-22 06:45:00,1.032921,stop_loss,0,0.500000,-672.912734,,,,,,,,-6.729127,-672.912734
587,2013-02-22 07:00:00,1.033478,long,1.000000,46.724467,False,Standard (NTI+MB+IC),1.032978,5.000000,1.034408,1.035338,1.036578,2013-02-22 07:30:00,1.032904,stop_loss,0,0.500000,-573.549824,,,,,,,,-5.735498,-573.549824
588,2013-02-22 07:45:00,1.032872,long,1.000000,45.872512,False,Standard (NTI+MB+IC),1.032372,5.000000,1.033802,1.034731,1.035971,2013-02-22 09:00:00,1.032340,stop_loss,0,1.250000,-35.044285,PPT,0.700000,124.570567,,,,124.570567,-5.320495,-35.044285
589,2013-02-22 09:15:00,1.031374,long,1.000000,17.974394,False,Standard (NTI+MB+IC),1.030874,5.000000,1.032302,1.033230,1.034468,2013-02-22 09:30:00,1.030753,stop_loss,0,0.250000,-620.326833,,,,,,,,-6.203268,-620.326833
590,2013-02-22 09:45:00,1.030607,long,1.000000,21.182276,False,Standard (NTI+MB+IC),1.030265,3.423056,1.031535,1.032462,1.033699,2013-02-22 10:15:00,1.031535,take_profit_1,1,0.500000,630.260769,PPT,0.700000,351.996840,TP1,0.300000,278.263930,630.260769,9.275464,630.260769
591,2013-02-22 10:30:00,1.030629,long,1.000000,19.796331,False,Standard (NTI+MB+IC),1.030332,2.968384,1.031556,1.032484,1.033721,2013-02-22 11:00:00,1.030157,stop_loss,0,0.500000,-471.810068,,,,,,,,-4.718101,-471.810068
592,2013-02-22 11:15:00,1.030131,long,1.000000,40.261970,False,Standard (NTI+MB+IC),1.030344,2.128440,1.031058,1.031985,1.033221,2013-02-22 11:30:00,1.030745,signal_flip,0,0.250000,582.712704,PPT,0.700000,398.356806,,,,398.356806,6.145197,582.712704
593,2013-02-24 17:00:00,1.028346,long,1.000000,18.726149,False,Standard (NTI+MB+IC),1.031099,27.532419,1.029271,1.030197,1.031431,2013-02-24 17:15:00,1.029271,take_profit_1,1,0.250000,917.720623,PPT,0.700000,640.067306,TP1,0.300000,277.653317,917.720623,9.255111,917.720623
594,2013-02-24 17:30:00,1.029164,short,1.000000,46.492988,False,Standard (NTI+MB+IC),1.029664,5.000000,1.028238,1.027312,1.026077,2013-02-24 18:00:00,1.029719,stop_loss,0,0.500000,-554.963004,,,,,,,,-5.549630,-554.963004
595,2013-02-24 18:15:00,1.030069,short,1.000000,46.910796,False,Standard (NTI+MB+IC),1.030569,5.000000,1.029142,1.028214,1.026978,2013-02-24 18:45:00,1.029142,take_profit_1,1,0.500000,515.128523,PPT,0.700000,237.010005,TP1,0.300000,278.118518,515.128523,9.270617,515.128523
596,2013-02-24 19:00:00,1.029907,short,1.000000,42.922464,False,Standard (NTI+MB+IC),1.030407,5.000000,1.028980,1.028053,1.026817,2013-02-24 19:30:00,1.028980,take_profit_1,1,0.500000,654.033051,PPT,0.700000,375.958139,TP1,0.300000,278.074912,654.033051,9.269164,654.033051
597,2013-02-24 19:45:00,1.028654,short,1.000000,42.938008,False,Standard (NTI+MB+IC),1.029154,5.000000,1.027728,1.026802,1.025568,2013-02-24 20:30:00,1.029240,stop_loss,0,0.750000,-586.608673,,,,,,,,-5.866087,-586.608673
598,2013-02-24 20:45:00,1.026651,short,1.000000,43.809524,False,Standard (NTI+MB+IC),1.027151,5.000000,1.025727,1.024803,1.023571,2013-02-24 22:15:00,1.027253,stop_loss,0,1.500000,9.505550,PPT,0.700000,189.955495,,,,189.955495,-6.014998,9.505550
599,2013-02-24 22:30:00,1.026978,short,1.000000,39.892445,False,Standard (NTI+MB+IC),1.027478,5.000000,1.026053,1.025129,1.023897,2013-02-24 22:45:00,1.027603,stop_loss,0,0.250000,-625.463835,,,,,,,,-6.254638,-625.463835
600,2013-02-25 05:00:00,1.030202,long,1.000000,59.354225,False,Standard (NTI+MB+IC),1.029702,5.000000,1.031130,1.032057,1.033293,2013-02-25 06:00:00,1.031130,take_profit_1,1,1.000000,584.410912,PPT,0.700000,306.256239,TP1,0.300000,278.154673,584.410912,9.271822,584.410912
601,2013-02-25 06:15:00,1.031125,long,1.000000,74.330937,False,Standard (NTI+MB+IC),1.030625,5.000000,1.032053,1.032982,1.034219,2013-02-25 07:00:00,1.032053,take_profit_1,1,0.750000,687.564422,PPT,0.700000,409.160542,TP1,0.300000,278.403881,687.564422,9.280129,687.564422
602,2013-02-25 07:15:00,1.032093,long,1.000000,83.391717,False,Standard (NTI+MB+IC),1.031593,5.000000,1.033022,1.033951,1.035190,2013-02-25 07:45:00,1.031489,stop_loss,0,0.500000,-604.214346,,,,,,,,-6.042143,-604.214346
603,2013-02-25 08:00:00,1.031547,long,1.000000,70.776824,False,Standard (NTI+MB+IC),1.031047,5.000000,1.032476,1.033404,1.034642,2013-02-25 09:00:00,1.030997,stop_loss,0,1.000000,-550.356127,,,,,,,,-5.503561,-550.356127
604,2013-02-25 09:15:00,1.030265,long,1.000000,22.684659,False,Standard (NTI+MB+IC),1.029765,5.000000,1.031193,1.032120,1.033356,2013-02-25 09:45:00,1.029732,stop_loss,0,0.500000,-533.527200,,,,,,,,-5.335272,-533.527200
605,2013-02-25 10:00:00,1.028538,long,1.000000,24.835824,False,Standard (NTI+MB+IC),1.029536,9.976288,1.029464,1.030390,1.031624,2013-02-25 10:15:00,1.029418,stop_loss,0,0.250000,879.512562,,,,,,,,8.795126,879.512562
606,2013-02-25 10:30:00,1.028191,long,1.000000,52.705130,False,Standard (NTI+MB+IC),1.029523,13.318096,1.029116,1.030042,1.031275,2013-02-25 10:45:00,1.029411,stop_loss,0,0.250000,1220.227580,,,,,,,,12.202276,1220.227580
607,2013-02-25 11:00:00,1.028217,short,1.000000,53.241034,False,Standard (NTI+MB+IC),1.028717,5.000000,1.027292,1.026366,1.025132,2013-02-25 11:15:00,1.028789,stop_loss,0,0.250000,-572.151222,,,,,,,,-5.721512,-572.151222
608,2013-02-25 11:30:00,1.028552,short,1.000000,48.987978,False,Standard (NTI+MB+IC),1.029052,5.000000,1.027627,1.026701,1.025467,2013-02-25 13:30:00,1.027627,take_profit_1,1,2.000000,517.271678,PPT,0.700000,239.562575,TP1,0.300000,277.709103,517.271678,9.256970,517.271678
609,2013-02-25 13:45:00,1.026761,short,1.000000,38.039041,False,Standard (NTI+MB+IC),1.027261,5.000000,1.025837,1.024913,1.023681,2013-02-25 14:00:00,1.027454,stop_loss,0,0.250000,-692.556548,,,,,,,,-6.925565,-692.556548
610,2013-02-25 14:15:00,1.027091,short,1.000000,33.896594,False,Standard (NTI+MB+IC),1.027591,5.000000,1.026166,1.025242,1.024009,2013-02-25 14:45:00,1.027705,stop_loss,0,0.500000,-22.807182,PPT,0.700000,161.437290,,,,161.437290,-6.141482,-22.807182
611,2013-02-25 15:30:00,1.028707,short,1.000000,15.723437,False,Standard (NTI+MB+IC),1.029207,5.000000,1.027781,1.026856,1.025621,2013-02-25 15:45:00,1.027781,take_profit_1,1,0.250000,1654.792234,PPT,0.700000,1377.041290,TP1,0.300000,277.750944,1654.792234,9.258365,1654.792234
612,2013-02-26 10:30:00,1.020544,short,1.000000,37.524910,False,Standard (NTI+MB+IC),1.021044,5.000000,1.019625,1.018707,1.017482,2013-02-26 10:45:00,1.021116,stop_loss,0,0.250000,-572.453062,,,,,,,,-5.724531,-572.453062
613,2013-02-26 11:00:00,1.020494,short,1.000000,46.698129,False,Standard (NTI+MB+IC),1.020994,5.000000,1.019576,1.018657,1.017433,2013-02-26 12:15:00,1.021019,stop_loss,0,1.250000,-14.824009,PPT,0.700000,142.806139,,,,142.806139,-5.254338,-14.824009
614,2013-02-26 14:15:00,1.024075,short,1.000000,22.264844,False,Standard (NTI+MB+IC),1.024575,5.000000,1.023154,1.022232,1.021003,2013-02-26 14:45:00,1.023154,take_profit_1,1,0.500000,651.166632,PPT,0.700000,374.666318,TP1,0.300000,276.500314,651.166632,9.216677,651.166632
615,2013-02-27 04:00:00,1.019396,short,1.000000,38.111115,False,Standard (NTI+MB+IC),1.019896,5.000000,1.018479,1.017562,1.016338,2013-02-27 04:30:00,1.018479,take_profit_1,1,0.500000,979.775859,PPT,0.700000,704.538808,TP1,0.300000,275.237051,979.775859,9.174568,979.775859
616,2013-02-27 04:45:00,1.019486,short,1.000000,50.360396,False,Standard (NTI+MB+IC),1.019986,5.000000,1.018568,1.017651,1.016428,2013-02-27 05:15:00,1.018568,take_profit_1,1,0.500000,923.468670,PPT,0.700000,648.207447,TP1,0.300000,275.261223,923.468670,9.175374,923.468670
617,2013-02-27 05:30:00,1.018424,short,1.000000,47.356989,False,Standard (NTI+MB+IC),1.018924,5.000000,1.017507,1.016590,1.015368,2013-02-27 06:00:00,1.018957,stop_loss,0,0.500000,-533.106960,,,,,,,,-5.331070,-533.106960
618,2013-02-27 06:30:00,1.018344,short,1.000000,34.007592,False,Standard (NTI+MB+IC),1.018844,5.000000,1.017428,1.016511,1.015289,2013-02-27 07:00:00,1.018926,stop_loss,0,0.500000,-581.244614,,,,,,,,-5.812446,-581.244614
619,2013-02-27 14:45:00,1.024375,long,1.000000,37.043249,False,Standard (NTI+MB+IC),1.023875,5.000000,1.025297,1.026218,1.027448,2013-02-27 15:00:00,1.023742,stop_loss,0,0.250000,-632.440273,,,,,,,,-6.324403,-632.440273
620,2013-02-27 15:15:00,1.023332,long,1.000000,47.148282,False,Standard (NTI+MB+IC),1.022832,5.000000,1.024253,1.025174,1.026402,2013-02-27 17:15:00,1.022722,stop_loss,0,2.000000,-609.615047,,,,,,,,-6.096150,-609.615047
621,2013-02-27 17:30:00,1.022651,long,1.000000,22.711484,False,Standard (NTI+MB+IC),1.022151,5.000000,1.023571,1.024492,1.025719,2013-02-27 17:45:00,1.021962,stop_loss,0,0.250000,-689.076540,,,,,,,,-6.890765,-689.076540
622,2013-02-27 18:00:00,1.022361,long,1.000000,22.806829,False,Standard (NTI+MB+IC),1.021861,5.000000,1.023281,1.024201,1.025428,2013-02-27 19:15:00,1.023281,take_profit_1,1,1.250000,597.273289,PPT,0.700000,321.235795,TP1,0.300000,276.037495,597.273289,9.201250,597.273289
623,2013-02-27 19:45:00,1.024645,long,1.000000,19.991347,False,Standard (NTI+MB+IC),1.024145,5.000000,1.025567,1.026489,1.027719,2013-02-27 20:00:00,1.025567,take_profit_1,1,0.250000,1351.101306,PPT,0.700000,1074.447136,TP1,0.300000,276.654170,1351.101306,9.221806,1351.101306
624,2013-02-28 09:00:00,1.024594,short,1.000000,44.109666,False,Standard (NTI+MB+IC),1.025094,5.000000,1.023671,1.022749,1.021520,2013-02-28 09:30:00,1.023671,take_profit_1,1,0.500000,804.162605,PPT,0.700000,527.522332,TP1,0.300000,276.640273,804.162605,9.221342,804.162605
625,2013-02-28 09:45:00,1.024703,short,1.000000,43.976442,False,Standard (NTI+MB+IC),1.025203,5.000000,1.023781,1.022858,1.021629,2013-02-28 10:30:00,1.023781,take_profit_1,1,0.750000,460.664007,PPT,0.700000,183.994238,TP1,0.300000,276.669769,460.664007,9.222326,460.664007
626,2013-02-28 10:45:00,1.023726,short,1.000000,37.588135,False,Standard (NTI+MB+IC),1.024226,5.000000,1.022805,1.021884,1.020655,2013-02-28 12:30:00,1.024339,stop_loss,0,1.750000,9.649801,PPT,0.700000,193.389325,,,,193.389325,-6.124651,9.649801
627,2013-02-28 15:00:00,1.021481,short,1.000000,30.179685,False,Standard (NTI+MB+IC),1.021981,5.000000,1.020562,1.019642,1.018417,2013-02-28 17:45:00,1.022021,stop_loss,0,2.750000,90.619588,PPT,0.700000,252.681457,,,,252.681457,-5.402062,90.619588
628,2013-03-01 05:30:00,1.019899,short,1.000000,42.363561,False,Standard (NTI+MB+IC),1.020399,5.000000,1.018981,1.018063,1.016839,2013-03-01 06:45:00,1.018981,take_profit_1,1,1.250000,568.779226,PPT,0.700000,293.406455,TP1,0.300000,275.372771,568.779226,9.179092,568.779226
629,2013-03-01 07:00:00,1.019312,short,1.000000,53.024168,False,Standard (NTI+MB+IC),1.019812,5.000000,1.018395,1.017477,1.016254,2013-03-01 07:30:00,1.019852,stop_loss,0,0.500000,77.462750,PPT,0.700000,239.347563,,,,239.347563,-5.396160,77.462750
630,2013-03-01 08:15:00,1.019614,short,1.000000,35.548526,False,Standard (NTI+MB+IC),1.020114,5.000000,1.018696,1.017778,1.016555,2013-03-01 08:30:00,1.020141,stop_loss,0,0.250000,-527.386600,,,,,,,,-5.273866,-527.386600
631,2013-03-01 09:30:00,1.020295,short,1.000000,26.341783,False,Standard (NTI+MB+IC),1.020795,5.000000,1.019377,1.018458,1.017234,2013-03-01 10:00:00,1.019377,take_profit_1,1,0.500000,544.928457,PPT,0.700000,269.448827,TP1,0.300000,275.479630,544.928457,9.182654,544.928457
632,2013-03-01 10:15:00,1.019488,short,1.000000,28.477193,False,Standard (NTI+MB+IC),1.019988,5.000000,1.018570,1.017653,1.016429,2013-03-01 10:45:00,1.020015,stop_loss,0,0.500000,-527.004230,,,,,,,,-5.270042,-527.004230
