trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
745,2010-08-30 23:45:00,0.893511,long,1.000000,45.029878,False,Standard (NTI+MB+IC),0.893011,5.000000,0.894315,0.895120,0.896192,2010-08-31 00:00:00,0.892964,stop_loss,0,0.250000,-547.052055,-5.470521,-547.052055,,,,,,,,,,
746,2010-08-31 02:00:00,0.890072,short,1.000000,35.490789,False,Standard (NTI+MB+IC),0.890572,5.000000,0.889271,0.888470,0.887402,2010-08-31 02:15:00,0.889271,take_profit_1,1,0.250000,1060.813955,8.010649,1060.813955,PPT,0.700000,820.494479,1060.813955,TP1,0.300000,240.319476,,,
747,2010-08-31 02:30:00,0.887759,short,1.000000,44.563653,False,Standard (NTI+MB+IC),0.888259,5.000000,0.886960,0.886161,0.885096,2010-08-31 02:45:00,0.888399,stop_loss,0,0.250000,-639.185724,-6.391857,-639.185724,,,,,,,,,,
748,2010-08-31 03:00:00,0.888395,short,1.000000,50.400429,False,Standard (NTI+MB+IC),0.888895,5.000000,0.887596,0.886796,0.885730,2010-08-31 03:15:00,0.888986,stop_loss,0,0.250000,-590.910304,-5.909103,-590.910304,,,,,,,,,,
749,2010-08-31 03:30:00,0.889660,short,1.000000,48.841580,False,Standard (NTI+MB+IC),0.890160,5.000000,0.888860,0.888059,0.886991,2010-08-31 04:30:00,0.890285,stop_loss,0,1.000000,134.690269,-6.251298,134.690269,PPT,0.700000,322.229194,322.229194,,,,,,
750,2010-08-31 07:00:00,0.888157,short,1.000000,28.283170,False,Standard (NTI+MB+IC),0.888657,5.000000,0.887358,0.886558,0.885493,2010-08-31 07:15:00,0.887358,take_profit_1,1,0.250000,1399.697923,7.993413,1399.697923,PPT,0.700000,1159.895534,1399.697923,TP1,0.300000,239.802388,,,
751,2010-08-31 07:30:00,0.886557,short,1.000000,36.270237,False,Standard (NTI+MB+IC),0.887057,5.000000,0.885759,0.884962,0.883898,2010-08-31 07:45:00,0.887185,stop_loss,0,0.250000,-627.523519,-6.275235,-627.523519,,,,,,,,,,
752,2010-08-31 08:00:00,0.886154,short,1.000000,38.520129,False,Standard (NTI+MB+IC),0.886654,5.000000,0.885356,0.884559,0.883496,2010-08-31 08:30:00,0.886841,stop_loss,0,0.500000,-686.515882,-6.865159,-686.515882,,,,,,,,,,
753,2010-08-31 08:45:00,0.887285,short,1.000000,33.779816,False,Standard (NTI+MB+IC),0.887785,5.000000,0.886487,0.885688,0.884623,2010-08-31 09:00:00,0.887958,stop_loss,0,0.250000,-672.550320,-6.725503,-672.550320,,,,,,,,,,
754,2010-08-31 18:15:00,0.892550,long,1.000000,38.017531,False,Standard (NTI+MB+IC),0.892050,5.000000,0.893353,0.894156,0.895227,2010-08-31 19:15:00,0.891885,stop_loss,0,1.000000,-24.237305,-6.646440,-24.237305,PPT,0.700000,175.155897,175.155897,,,,,,
755,2010-08-31 21:30:00,0.897329,long,1.000000,39.757810,False,Standard (NTI+MB+IC),0.896829,5.000000,0.898137,0.898945,0.900021,2010-08-31 22:30:00,0.898137,take_profit_1,1,1.000000,1341.694478,8.075965,1341.694478,PPT,0.700000,1099.415538,1341.694478,TP1,0.300000,242.278940,,,
756,2010-08-31 22:45:00,0.900025,long,1.000000,55.941203,False,Standard (NTI+MB+IC),0.899525,5.000000,0.900835,0.901645,0.902725,2010-08-31 23:15:00,0.899444,stop_loss,0,0.500000,-581.537983,-5.815380,-581.537983,,,,,,,,,,
757,2010-08-31 23:30:00,0.899520,long,1.000000,61.202970,False,Standard (NTI+MB+IC),0.899020,5.000000,0.900329,0.901139,0.902218,2010-08-31 23:45:00,0.898848,stop_loss,0,0.250000,-671.865039,-6.718650,-671.865039,,,,,,,,,,
758,2010-09-01 00:00:00,0.899132,long,1.000000,62.093994,False,Standard (NTI+MB+IC),0.898632,5.000000,0.899941,0.900750,0.901829,2010-09-01 00:15:00,0.898438,stop_loss,0,0.250000,-693.889206,-6.938892,-693.889206,,,,,,,,,,
759,2010-09-01 00:30:00,0.897618,long,1.000000,56.896606,False,Standard (NTI+MB+IC),0.897118,5.000000,0.898426,0.899234,0.900311,2010-09-01 01:00:00,0.898426,take_profit_1,1,0.500000,509.669612,8.078563,509.669612,PPT,0.700000,267.312718,509.669612,TP1,0.300000,242.356894,,,
760,2010-09-01 01:15:00,0.898613,long,1.000000,48.177330,False,Standard (NTI+MB+IC),0.898113,5.000000,0.899421,0.900230,0.901309,2010-09-01 01:45:00,0.899421,take_profit_1,1,0.500000,373.705245,8.087515,373.705245,PPT,0.700000,131.079804,373.705245,TP1,0.300000,242.625441,,,
761,2010-09-01 02:00:00,0.899607,long,1.000000,44.545741,False,Standard (NTI+MB+IC),0.899107,5.000000,0.900417,0.901226,0.902306,2010-09-01 02:15:00,0.898926,stop_loss,0,0.250000,-680.693357,-6.806934,-680.693357,,,,,,,,,,
762,2010-09-01 02:30:00,0.900725,long,1.000000,43.687939,False,Standard (NTI+MB+IC),0.900225,5.000000,0.901536,0.902346,0.903427,2010-09-01 03:00:00,0.900098,stop_loss,0,0.500000,-626.987750,-6.269877,-626.987750,,,,,,,,,,
763,2010-09-01 03:15:00,0.899527,long,1.000000,17.674251,False,Standard (NTI+MB+IC),0.899027,5.000000,0.900337,0.901146,0.902226,2010-09-01 04:00:00,0.900337,take_profit_1,1,0.750000,433.959953,8.095743,433.959953,PPT,0.700000,191.087658,433.959953,TP1,0.300000,242.872295,,,
764,2010-09-01 04:15:00,0.900716,long,1.000000,29.826296,False,Standard (NTI+MB+IC),0.900216,5.000000,0.901527,0.902337,0.903418,2010-09-01 04:45:00,0.901527,take_profit_1,1,0.500000,721.907707,8.106445,721.907707,PPT,0.700000,478.714354,721.907707,TP1,0.300000,243.193353,,,
765,2010-09-01 05:00:00,0.903330,long,1.000000,30.995930,False,Standard (NTI+MB+IC),0.902830,5.000000,0.904143,0.904956,0.906040,2010-09-01 05:15:00,0.904143,take_profit_1,1,0.250000,993.233042,8.129966,993.233042,PPT,0.700000,749.334071,993.233042,TP1,0.300000,243.898971,,,
766,2010-09-01 05:30:00,0.905318,long,1.000000,38.606101,False,Standard (NTI+MB+IC),0.904818,5.000000,0.906133,0.906948,0.908034,2010-09-01 05:45:00,0.904799,stop_loss,0,0.250000,-519.606839,-5.196068,-519.606839,,,,,,,,,,
767,2010-09-01 06:00:00,0.904801,long,1.000000,45.197798,False,Standard (NTI+MB+IC),0.904301,5.000000,0.905615,0.906430,0.907515,2010-09-01 06:30:00,0.904109,stop_loss,1,0.500000,-190.133300,-6.923604,-190.133300,TP1,0.333333,271.440288,271.440288,,,,,,
768,2010-09-01 06:45:00,0.904402,long,1.000000,50.776792,False,Standard (NTI+MB+IC),0.903902,5.000000,0.905216,0.906030,0.907115,2010-09-01 07:00:00,0.905216,take_profit_1,1,0.250000,732.954664,8.139616,732.954664,PPT,0.700000,488.766188,732.954664,TP1,0.300000,244.188476,,,
769,2010-09-01 07:15:00,0.904941,long,1.000000,52.743309,False,Standard (NTI+MB+IC),0.904441,5.000000,0.905756,0.906570,0.907656,2010-09-01 07:30:00,0.905756,take_profit_1,1,0.250000,775.425302,8.144472,775.425302,PPT,0.700000,531.091151,775.425302,TP1,0.300000,244.334151,,,
770,2010-09-01 07:45:00,0.905800,long,1.000000,55.505504,False,Standard (NTI+MB+IC),0.905300,5.000000,0.906616,0.907431,0.908518,2010-09-01 08:00:00,0.905169,stop_loss,0,0.250000,-631.870008,-6.318700,-631.870008,,,,,,,,,,
771,2010-09-01 08:15:00,0.905739,long,1.000000,46.294478,False,Standard (NTI+MB+IC),0.905239,5.000000,0.906554,0.907369,0.908456,2010-09-01 10:00:00,0.906554,take_profit_1,1,1.750000,637.436798,8.151649,637.436798,PPT,0.700000,392.887340,637.436798,TP1,0.300000,244.549458,,,
772,2010-09-01 10:15:00,0.908234,long,1.000000,33.169527,False,Standard (NTI+MB+IC),0.907734,5.000000,0.909051,0.909869,0.910959,2010-09-01 12:30:00,0.908222,trailing_stop,1,2.250000,264.604127,-0.117991,264.604127,TP1,0.333333,272.470211,272.470211,,,,,,
773,2010-09-01 12:45:00,0.907802,long,1.000000,31.139073,False,Standard (NTI+MB+IC),0.907302,5.000000,0.908619,0.909436,0.910526,2010-09-01 14:00:00,0.908619,take_profit_1,1,1.250000,453.436972,8.170221,453.436972,PPT,0.700000,208.330328,453.436972,TP1,0.300000,245.106644,,,
774,2010-09-01 15:45:00,0.909115,long,1.000000,20.550097,False,Standard (NTI+MB+IC),0.908615,5.000000,0.909934,0.910752,0.911843,2010-09-01 16:00:00,0.909934,take_profit_1,1,0.250000,654.649408,8.182039,654.649408,PPT,0.700000,409.188238,654.649408,TP1,0.300000,245.461170,,,
775,2010-09-01 16:15:00,0.910715,long,1.000000,31.052250,False,Standard (NTI+MB+IC),0.910215,5.000000,0.911535,0.912355,0.913447,2010-09-01 18:30:00,0.910170,stop_loss,0,2.250000,315.719942,-5.451683,315.719942,PPT,0.700000,479.270445,479.270445,,,,,,
776,2010-09-01 19:30:00,0.908030,long,1.000000,19.583588,False,Standard (NTI+MB+IC),0.907530,5.000000,0.908847,0.909664,0.910754,2010-09-01 20:45:00,0.908847,take_profit_1,1,1.250000,364.250287,8.172269,364.250287,PPT,0.700000,119.082219,364.250287,TP1,0.300000,245.168068,,,
777,2010-09-01 21:30:00,0.906849,long,1.000000,16.591711,False,Standard (NTI+MB+IC),0.907183,3.344044,0.907665,0.908481,0.909569,2010-09-01 21:45:00,0.907062,stop_loss,0,0.250000,239.807186,2.134482,239.807186,PPT,0.700000,175.772738,175.772738,,,,,,
778,2010-09-01 22:15:00,0.906232,long,1.000000,40.928972,False,Standard (NTI+MB+IC),0.907198,9.656526,0.907047,0.907863,0.908951,2010-09-01 22:30:00,0.907047,take_profit_1,1,0.250000,712.381331,8.156087,712.381331,PPT,0.700000,467.698729,712.381331,TP1,0.300000,244.682602,,,
779,2010-09-01 22:45:00,0.905985,short,1.000000,38.843691,False,Standard (NTI+MB+IC),0.906485,5.000000,0.905170,0.904355,0.903267,2010-09-02 00:15:00,0.906643,stop_loss,0,1.500000,2.502336,-6.573733,2.502336,PPT,0.700000,199.714313,199.714313,,,,,,
780,2010-09-02 10:45:00,0.910849,long,1.000000,38.187593,False,Standard (NTI+MB+IC),0.910349,5.000000,0.911669,0.912488,0.913581,2010-09-02 11:00:00,0.910222,stop_loss,0,0.250000,-626.914422,-6.269144,-626.914422,,,,,,,,,,
781,2010-09-02 16:00:00,0.911505,long,1.000000,44.515561,False,Standard (NTI+MB+IC),0.911005,5.000000,0.912325,0.913146,0.914239,2010-09-02 16:15:00,0.910826,stop_loss,0,0.250000,-678.649577,-6.786496,-678.649577,,,,,,,,,,
782,2010-09-03 08:30:00,0.915518,long,1.000000,30.295726,False,Standard (NTI+MB+IC),0.915018,5.000000,0.916342,0.917166,0.918265,2010-09-03 09:15:00,0.916342,take_profit_1,1,0.750000,654.525763,8.239663,654.525763,PPT,0.700000,407.335878,654.525763,TP1,0.300000,247.189885,,,
783,2010-09-03 09:30:00,0.916944,long,1.000000,51.623136,False,Standard (NTI+MB+IC),0.916444,5.000000,0.917769,0.918594,0.919694,2010-09-03 09:45:00,0.916400,stop_loss,0,0.250000,-543.468416,-5.434684,-543.468416,,,,,,,,,,
784,2010-09-03 10:00:00,0.914143,long,1.000000,51.029386,False,Standard (NTI+MB+IC),0.913643,5.000000,0.914965,0.915788,0.916885,2010-09-03 10:15:00,0.914965,take_profit_1,1,0.250000,427.006545,8.227283,427.006545,PPT,0.700000,180.188046,427.006545,TP1,0.300000,246.818499,,,
785,2010-09-03 10:30:00,0.914322,long,1.000000,42.649956,False,Standard (NTI+MB+IC),0.913822,5.000000,0.915145,0.915968,0.917065,2010-09-03 11:15:00,0.915145,take_profit_1,1,0.750000,651.241319,8.228901,651.241319,PPT,0.700000,404.374292,651.241319,TP1,0.300000,246.867027,,,
786,2010-09-03 11:30:00,0.915031,long,1.000000,34.591346,False,Standard (NTI+MB+IC),0.914531,5.000000,0.915855,0.916678,0.917776,2010-09-03 12:15:00,0.915855,take_profit_1,1,0.750000,365.156605,8.235282,365.156605,PPT,0.700000,118.098157,365.156605,TP1,0.300000,247.058448,,,
787,2010-09-03 12:30:00,0.915409,long,1.000000,36.458637,False,Standard (NTI+MB+IC),0.914909,5.000000,0.916233,0.917057,0.918155,2010-09-03 13:45:00,0.916233,take_profit_1,1,1.250000,380.834311,8.238681,380.834311,PPT,0.700000,133.673871,380.834311,TP1,0.300000,247.160440,,,
788,2010-09-03 14:00:00,0.915732,long,1.000000,37.434244,False,Standard (NTI+MB+IC),0.915232,5.000000,0.916556,0.917380,0.918479,2010-09-03 14:45:00,0.916556,take_profit_1,1,0.750000,574.968626,8.241586,574.968626,PPT,0.700000,327.721033,574.968626,TP1,0.300000,247.247593,,,
789,2010-09-03 15:00:00,0.916537,long,1.000000,38.425833,False,Standard (NTI+MB+IC),0.916037,5.000000,0.917362,0.918187,0.919286,2010-09-05 17:00:00,0.915850,stop_loss,0,50.000000,-91.764853,-6.867474,-91.764853,PPT,0.700000,114.259373,114.259373,,,,,,
790,2010-09-05 18:15:00,0.916233,long,1.000000,22.860212,False,Standard (NTI+MB+IC),0.915733,5.000000,0.917058,0.917883,0.918982,2010-09-05 18:30:00,0.915557,stop_loss,0,0.250000,-676.863302,-6.768633,-676.863302,,,,,,,,,,
791,2010-09-05 18:45:00,0.915220,long,1.000000,20.235375,False,Standard (NTI+MB+IC),0.914720,5.000000,0.916044,0.916868,0.917966,2010-09-05 19:15:00,0.914710,stop_loss,0,0.500000,-510.043594,-5.100436,-510.043594,,,,,,,,,,
792,2010-09-05 22:45:00,0.915518,long,1.000000,39.902029,False,Standard (NTI+MB+IC),0.915018,5.000000,0.916341,0.917165,0.918264,2010-09-05 23:30:00,0.916341,take_profit_1,1,0.750000,1074.928708,8.239658,1074.928708,PPT,0.700000,827.738979,1074.928708,TP1,0.300000,247.189729,,,
793,2010-09-05 23:45:00,0.916937,long,1.000000,55.355034,False,Standard (NTI+MB+IC),0.916437,5.000000,0.917762,0.918587,0.919687,2010-09-06 01:00:00,0.916395,stop_loss,0,1.250000,-48.090501,-5.414349,-48.090501,PPT,0.700000,114.339967,114.339967,,,,,,
794,2010-09-06 01:15:00,0.916648,long,1.000000,53.129827,False,Standard (NTI+MB+IC),0.916148,5.000000,0.917473,0.918298,0.919398,2010-09-06 02:30:00,0.915987,stop_loss,0,1.250000,-22.165253,-6.610453,-22.165253,PPT,0.700000,176.148345,176.148345,,,,,,
795,2010-09-06 04:30:00,0.916237,long,1.000000,15.532205,False,Standard (NTI+MB+IC),0.915737,5.000000,0.917062,0.917887,0.918986,2010-09-06 05:00:00,0.915737,stop_loss,0,0.500000,-500.718717,-5.007187,-500.718717,,,,,,,,,,
796,2010-09-06 05:15:00,0.915905,long,1.000000,20.304629,False,Standard (NTI+MB+IC),0.915405,5.000000,0.916730,0.917554,0.918653,2010-09-06 08:00:00,0.916730,take_profit_1,1,2.750000,523.447008,8.243149,523.447008,PPT,0.700000,276.152524,523.447008,TP1,0.300000,247.294484,,,
797,2010-09-06 19:45:00,0.914556,short,1.000000,50.414804,False,Standard (NTI+MB+IC),0.915056,5.000000,0.913733,0.912909,0.911812,2010-09-06 20:00:00,0.913733,take_profit_1,1,0.250000,705.866232,8.231001,705.866232,PPT,0.700000,458.936214,705.866232,TP1,0.300000,246.930018,,,
798,2010-09-06 20:15:00,0.913881,short,1.000000,60.110883,False,Standard (NTI+MB+IC),0.914381,5.000000,0.913058,0.912236,0.911139,2010-09-06 20:45:00,0.914435,stop_loss,0,0.500000,170.473018,-5.540012,170.473018,PPT,0.700000,336.673368,336.673368,,,,,,
799,2010-09-06 21:00:00,0.914767,short,1.000000,57.734747,False,Standard (NTI+MB+IC),0.915267,5.000000,0.913944,0.913121,0.912023,2010-09-06 21:15:00,0.915347,stop_loss,0,0.250000,-579.654052,-5.796541,-579.654052,,,,,,,,,,
800,2010-09-07 02:00:00,0.912464,short,1.000000,35.149451,False,Standard (NTI+MB+IC),0.912964,5.000000,0.911642,0.910821,0.909726,2010-09-07 02:15:00,0.913143,stop_loss,0,0.250000,-679.622794,-6.796228,-679.622794,,,,,,,,,,
801,2010-09-07 02:30:00,0.912990,short,1.000000,38.217728,False,Standard (NTI+MB+IC),0.913490,5.000000,0.912168,0.911347,0.910251,2010-09-07 02:45:00,0.913564,stop_loss,0,0.250000,-573.686233,-5.736862,-573.686233,,,,,,,,,,
802,2010-09-07 03:00:00,0.912788,short,1.000000,34.003268,False,Standard (NTI+MB+IC),0.913288,5.000000,0.911967,0.911145,0.910050,2010-09-07 03:15:00,0.911967,take_profit_1,1,0.250000,1008.110422,8.215093,1008.110422,PPT,0.700000,761.657640,1008.110422,TP1,0.300000,246.452782,,,
803,2010-09-07 03:30:00,0.911554,short,1.000000,34.328756,False,Standard (NTI+MB+IC),0.912054,5.000000,0.910734,0.909913,0.908819,2010-09-07 04:15:00,0.910734,take_profit_1,1,0.750000,703.974092,8.203987,703.974092,PPT,0.700000,457.854491,703.974092,TP1,0.300000,246.119601,,,
804,2010-09-07 04:30:00,0.910654,short,1.000000,43.750406,False,Standard (NTI+MB+IC),0.911154,5.000000,0.909834,0.909015,0.907922,2010-09-07 05:00:00,0.909834,take_profit_1,1,0.500000,633.716913,8.195887,633.716913,PPT,0.700000,387.840318,633.716913,TP1,0.300000,245.876596,,,
805,2010-09-07 05:15:00,0.909992,short,1.000000,51.897378,False,Standard (NTI+MB+IC),0.910492,5.000000,0.909173,0.908354,0.907262,2010-09-07 05:30:00,0.910684,stop_loss,0,0.250000,-692.025348,-6.920253,-692.025348,,,,,,,,,,
806,2010-09-07 05:45:00,0.910063,short,1.000000,51.541858,False,Standard (NTI+MB+IC),0.910563,5.000000,0.909244,0.908425,0.907333,2010-09-07 06:00:00,0.909244,take_profit_1,1,0.250000,639.906168,8.190568,639.906168,PPT,0.700000,394.189124,639.906168,TP1,0.300000,245.717044,,,
807,2010-09-07 06:15:00,0.909560,short,1.000000,53.654304,False,Standard (NTI+MB+IC),0.910060,5.000000,0.908741,0.907923,0.906831,2010-09-07 06:30:00,0.910182,stop_loss,0,0.250000,-622.268137,-6.222681,-622.268137,,,,,,,,,,
808,2010-09-07 06:45:00,0.911366,short,1.000000,42.906967,False,Standard (NTI+MB+IC),0.911866,5.000000,0.910546,0.909725,0.908632,2010-09-07 07:30:00,0.910546,take_profit_1,1,0.750000,712.098154,8.202292,712.098154,PPT,0.700000,466.029400,712.098154,TP1,0.300000,246.068754,,,
809,2010-09-07 09:15:00,0.913778,short,1.000000,15.576574,False,Standard (NTI+MB+IC),0.913318,4.599849,0.912955,0.912133,0.911036,2010-09-07 09:30:00,0.913420,stop_loss,0,0.250000,358.198453,3.581985,358.198453,,,,,,,,,,
810,2010-09-07 17:00:00,0.910466,short,1.000000,45.781226,False,Standard (NTI+MB+IC),0.910966,5.000000,0.909647,0.908827,0.907735,2010-09-07 17:15:00,0.909647,take_profit_1,1,0.250000,712.089417,8.194195,712.089417,PPT,0.700000,466.263572,712.089417,TP1,0.300000,245.825845,,,
811,2010-09-07 17:30:00,0.910566,short,1.000000,49.180833,False,Standard (NTI+MB+IC),0.911066,5.000000,0.909746,0.908927,0.907834,2010-09-07 18:00:00,0.909746,take_profit_1,1,0.500000,781.856606,8.195091,781.856606,PPT,0.700000,536.003861,781.856606,TP1,0.300000,245.852744,,,
812,2010-09-08 02:30:00,0.914910,long,1.000000,35.139392,False,Standard (NTI+MB+IC),0.914410,5.000000,0.915734,0.916557,0.917655,2010-09-08 02:45:00,0.915734,take_profit_1,1,0.250000,939.910961,8.234191,939.910961,PPT,0.700000,692.885217,939.910961,TP1,0.300000,247.025744,,,
813,2010-09-08 03:00:00,0.915901,long,1.000000,46.099098,False,Standard (NTI+MB+IC),0.915401,5.000000,0.916726,0.917550,0.918649,2010-09-08 03:30:00,0.915219,stop_loss,0,0.500000,144.118864,-6.828341,144.118864,PPT,0.700000,348.969091,348.969091,,,,,,
814,2010-09-08 03:45:00,0.915342,long,1.000000,43.665372,False,Standard (NTI+MB+IC),0.914842,5.000000,0.916166,0.916989,0.918088,2010-09-08 04:00:00,0.914811,stop_loss,0,0.250000,-530.979706,-5.309797,-530.979706,,,,,,,,,,
815,2010-09-08 06:00:00,0.917116,long,1.000000,31.647683,False,Standard (NTI+MB+IC),0.916616,5.000000,0.917942,0.918767,0.919868,2010-09-08 07:30:00,0.916482,stop_loss,1,1.500000,-147.886934,-6.345327,-147.886934,TP1,0.333333,275.134850,275.134850,,,,,,
816,2010-09-08 07:45:00,0.916515,long,1.000000,38.601642,False,Standard (NTI+MB+IC),0.916015,5.000000,0.917339,0.918164,0.919264,2010-09-08 08:45:00,0.915834,stop_loss,0,1.000000,65.684367,-6.803933,65.684367,PPT,0.700000,269.802368,269.802368,,,,,,
817,2010-09-08 09:00:00,0.916303,long,1.000000,24.953650,False,Standard (NTI+MB+IC),0.915803,5.000000,0.917127,0.917952,0.919051,2010-09-08 09:30:00,0.917127,take_profit_1,1,0.500000,1085.614747,8.246723,1085.614747,PPT,0.700000,838.213058,1085.614747,TP1,0.300000,247.401689,,,
818,2010-09-08 10:00:00,0.918831,long,1.000000,28.058991,False,Standard (NTI+MB+IC),0.918331,5.000000,0.919658,0.920485,0.921588,2010-09-08 10:30:00,0.918241,stop_loss,0,0.500000,-590.177451,-5.901775,-590.177451,,,,,,,,,,
819,2010-09-08 10:45:00,0.918537,long,1.000000,31.896976,False,Standard (NTI+MB+IC),0.918037,5.000000,0.919364,0.920190,0.921293,2010-09-08 13:30:00,0.917975,stop_loss,0,2.750000,-54.509102,-5.620375,-54.509102,PPT,0.700000,114.102161,114.102161,,,,,,
820,2010-09-08 23:15:00,0.921145,long,1.000000,38.365419,False,Standard (NTI+MB+IC),0.920645,5.000000,0.921974,0.922803,0.923908,2010-09-09 00:15:00,0.920467,stop_loss,0,1.000000,-24.609384,-6.774089,-24.609384,PPT,0.700000,178.613272,178.613272,,,,,,
821,2010-09-09 05:15:00,0.924703,long,1.000000,36.444633,False,Standard (NTI+MB+IC),0.924203,5.000000,0.925536,0.926368,0.927478,2010-09-09 05:30:00,0.925536,take_profit_1,1,0.250000,737.288104,8.322331,737.288104,PPT,0.700000,487.618185,737.288104,TP1,0.300000,249.669919,,,
822,2010-09-09 05:45:00,0.925625,long,1.000000,41.433914,False,Standard (NTI+MB+IC),0.925125,5.000000,0.926458,0.927291,0.928402,2010-09-09 06:00:00,0.925123,stop_loss,0,0.250000,-502.304267,-5.023043,-502.304267,,,,,,,,,,
823,2010-09-09 06:15:00,0.925111,long,1.000000,39.931632,False,Standard (NTI+MB+IC),0.924611,5.000000,0.925944,0.926777,0.927887,2010-09-09 07:15:00,0.924464,stop_loss,0,1.000000,7.680012,-6.477969,7.680012,PPT,0.700000,202.019082,202.019082,,,,,,
824,2010-09-09 09:00:00,0.927327,long,1.000000,27.571783,False,Standard (NTI+MB+IC),0.926827,5.000000,0.928161,0.928996,0.930109,2010-09-09 09:15:00,0.926812,stop_loss,0,0.250000,-514.901664,-5.149017,-514.901664,,,,,,,,,,
825,2010-09-09 09:30:00,0.926744,long,1.000000,32.133674,False,Standard (NTI+MB+IC),0.926244,5.000000,0.927578,0.928412,0.929524,2010-09-09 10:00:00,0.926055,stop_loss,0,0.500000,-688.799097,-6.887991,-688.799097,,,,,,,,,,
826,2010-09-09 13:30:00,0.923438,long,1.000000,24.951041,False,Standard (NTI+MB+IC),0.923371,0.676115,0.924269,0.925100,0.926209,2010-09-09 13:45:00,0.923245,stop_loss,0,0.250000,-192.877844,-1.928778,-192.877844,,,,,,,,,,
827,2010-09-09 14:00:00,0.923121,long,1.000000,55.540228,False,Standard (NTI+MB+IC),0.923375,2.538485,0.923952,0.924782,0.925890,2010-09-09 14:15:00,0.923354,stop_loss,0,0.250000,233.415350,2.334153,233.415350,,,,,,,,,,
828,2010-09-09 14:30:00,0.923085,short,1.000000,55.870460,False,Standard (NTI+MB+IC),0.923585,5.000000,0.922254,0.921423,0.920316,2010-09-09 14:45:00,0.923617,stop_loss,0,0.250000,-531.917142,-5.319171,-531.917142,,,,,,,,,,
829,2010-09-09 15:00:00,0.923369,short,1.000000,45.583617,False,Standard (NTI+MB+IC),0.923869,5.000000,0.922538,0.921707,0.920599,2010-09-09 15:15:00,0.924041,stop_loss,0,0.250000,-672.211826,-6.722118,-672.211826,,,,,,,,,,
830,2010-09-09 15:45:00,0.923681,short,1.000000,18.030817,False,Standard (NTI+MB+IC),0.924181,5.000000,0.922850,0.922019,0.920910,2010-09-09 16:45:00,0.922850,take_profit_1,1,1.000000,446.327647,8.313132,446.327647,PPT,0.700000,196.933687,446.327647,TP1,0.300000,249.393960,,,
831,2010-09-09 17:15:00,0.922683,short,1.000000,39.413984,False,Standard (NTI+MB+IC),0.923183,5.000000,0.921852,0.921022,0.919915,2010-09-09 17:30:00,0.923195,stop_loss,0,0.250000,-512.671756,-5.126718,-512.671756,,,,,,,,,,
832,2010-09-10 03:30:00,0.924126,long,1.000000,51.701095,False,Standard (NTI+MB+IC),0.923626,5.000000,0.924958,0.925789,0.926898,2010-09-10 04:00:00,0.923477,stop_loss,0,0.500000,-648.546370,-6.485464,-648.546370,,,,,,,,,,
833,2010-09-10 04:30:00,0.923541,long,1.000000,45.646860,False,Standard (NTI+MB+IC),0.923041,5.000000,0.924373,0.925204,0.926312,2010-09-10 06:00:00,0.924373,take_profit_1,1,1.500000,640.385190,8.311872,640.385190,PPT,0.700000,391.029015,640.385190,TP1,0.300000,249.356175,,,
834,2010-09-10 06:15:00,0.925420,long,1.000000,43.461968,False,Standard (NTI+MB+IC),0.924920,5.000000,0.926253,0.927086,0.928196,2010-09-10 07:00:00,0.926253,take_profit_1,1,0.750000,445.737473,8.328782,445.737473,PPT,0.700000,195.874025,445.737473,TP1,0.300000,249.863449,,,
835,2010-09-10 07:15:00,0.925930,long,1.000000,56.175999,False,Standard (NTI+MB+IC),0.925430,5.000000,0.926763,0.927596,0.928707,2010-09-10 08:15:00,0.925315,stop_loss,0,1.000000,-65.130577,-6.149259,-65.130577,PPT,0.700000,119.347194,119.347194,,,,,,
836,2010-09-10 08:30:00,0.924322,long,1.000000,24.187678,False,Standard (NTI+MB+IC),0.923822,5.000000,0.925154,0.925986,0.927095,2010-09-10 09:30:00,0.923645,stop_loss,0,1.000000,-78.611552,-6.772651,-78.611552,PPT,0.700000,124.567991,124.567991,,,,,,
837,2010-09-12 17:00:00,0.929738,long,1.000000,26.975022,False,Standard (NTI+MB+IC),0.929238,5.000000,0.930574,0.931411,0.932527,2010-09-12 17:45:00,0.929099,stop_loss,0,0.750000,62.224261,-6.381602,62.224261,PPT,0.700000,253.672332,253.672332,,,,,,
838,2010-09-12 18:00:00,0.929403,long,1.000000,38.297990,False,Standard (NTI+MB+IC),0.928903,5.000000,0.930239,0.931076,0.932191,2010-09-12 18:30:00,0.928707,stop_loss,0,0.500000,-695.933255,-6.959333,-695.933255,,,,,,,,,,
839,2010-09-12 18:45:00,0.928913,long,1.000000,35.425630,False,Standard (NTI+MB+IC),0.928413,5.000000,0.929749,0.930585,0.931700,2010-09-12 19:30:00,0.929749,take_profit_1,1,0.750000,451.449952,8.360220,451.449952,PPT,0.700000,200.643343,451.449952,TP1,0.300000,250.806609,,,
