trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
481,2025-02-25 23:15:00,0.632948,short,1.000000,50.611652,False,Standard (NTI+MB+IC),0.633448,5.000000,0.632378,0.631809,0.631049,2025-02-26 00:30:00,0.632378,take_profit_1,1,1.250000,470.510655,5.696532,470.510655,PPT,0.700000,299.614689,TP1,0.300000,170.895966,470.510655,,,
482,2025-02-26 00:45:00,0.632254,short,1.000000,48.918044,False,Standard (NTI+MB+IC),0.632754,5.000000,0.631685,0.631116,0.630358,2025-02-26 01:30:00,0.632768,stop_loss,0,0.750000,-513.356174,-5.133562,-513.356174,,,,,,,,,,
483,2025-02-26 02:00:00,0.633378,short,1.000000,18.994797,False,Standard (NTI+MB+IC),0.633803,4.248896,0.632808,0.632238,0.631478,2025-02-26 02:30:00,0.632808,take_profit_1,1,0.500000,358.661242,5.700403,358.661242,PPT,0.700000,187.649163,TP1,0.300000,171.012079,358.661242,,,
484,2025-02-26 06:45:00,0.631305,short,1.000000,45.566359,False,Standard (NTI+MB+IC),0.631805,5.000000,0.630736,0.630168,0.629411,2025-02-26 07:45:00,0.630736,take_profit_1,1,1.000000,383.678096,5.681741,383.678096,PPT,0.700000,213.225852,TP1,0.300000,170.452244,383.678096,,,
485,2025-02-26 08:00:00,0.630937,short,1.000000,56.002934,False,Standard (NTI+MB+IC),0.631437,5.000000,0.630369,0.629801,0.629044,2025-02-26 09:00:00,0.630369,take_profit_1,1,1.000000,294.285987,5.678433,294.285987,PPT,0.700000,123.932984,TP1,0.300000,170.353003,294.285987,,,
486,2025-02-26 09:15:00,0.630175,short,1.000000,51.065372,False,Standard (NTI+MB+IC),0.630675,5.000000,0.629608,0.629041,0.628285,2025-02-26 10:00:00,0.630805,stop_loss,0,0.750000,-629.688717,-6.296887,-629.688717,,,,,,,,,,
487,2025-02-26 11:00:00,0.632196,short,1.000000,20.000857,False,Standard (NTI+MB+IC),0.632367,1.706742,0.631627,0.631058,0.630299,2025-02-26 12:15:00,0.631627,take_profit_1,1,1.250000,279.849496,5.689763,279.849496,PPT,0.700000,109.156593,TP1,0.300000,170.692903,279.849496,,,
488,2025-02-26 12:30:00,0.632307,short,1.000000,27.393660,False,Standard (NTI+MB+IC),0.632300,0.065883,0.631737,0.631168,0.630410,2025-02-26 12:45:00,0.631737,take_profit_1,1,0.250000,700.308173,5.690759,700.308173,PPT,0.700000,529.585404,TP1,0.300000,170.722769,700.308173,,,
489,2025-02-26 13:00:00,0.631808,short,1.000000,26.236175,False,Standard (NTI+MB+IC),0.632308,5.000000,0.631239,0.630671,0.629913,2025-02-26 13:30:00,0.631239,take_profit_1,1,0.500000,372.162074,5.686272,372.162074,PPT,0.700000,201.573924,TP1,0.300000,170.588150,372.162074,,,
490,2025-02-26 13:45:00,0.630654,short,1.000000,42.084172,False,Standard (NTI+MB+IC),0.631154,5.000000,0.630086,0.629519,0.628762,2025-02-26 15:00:00,0.630086,take_profit_1,1,1.250000,319.854881,5.675883,319.854881,PPT,0.700000,149.578387,TP1,0.300000,170.276495,319.854881,,,
491,2025-02-26 16:15:00,0.629856,short,1.000000,32.351949,False,Standard (NTI+MB+IC),0.630356,5.000000,0.629289,0.628722,0.627966,2025-02-26 16:45:00,0.630417,stop_loss,0,0.500000,-560.891315,-5.608913,-560.891315,,,,,,,,,,
492,2025-02-27 08:45:00,0.626632,short,1.000000,28.625202,False,Standard (NTI+MB+IC),0.627132,5.000000,0.626068,0.625504,0.624752,2025-02-27 09:30:00,0.626068,take_profit_1,1,0.750000,1059.430604,5.639686,1059.430604,PPT,0.700000,890.240026,TP1,0.300000,169.190578,1059.430604,,,
493,2025-02-27 09:45:00,0.625302,short,1.000000,47.664331,False,Standard (NTI+MB+IC),0.625802,5.000000,0.624739,0.624176,0.623426,2025-02-27 12:30:00,0.624739,take_profit_1,1,2.750000,345.226972,5.627718,345.226972,PPT,0.700000,176.395434,TP1,0.300000,168.831538,345.226972,,,
494,2025-02-27 12:45:00,0.624576,short,1.000000,52.721173,False,Standard (NTI+MB+IC),0.625076,5.000000,0.624014,0.623452,0.622703,2025-02-27 13:15:00,0.625099,stop_loss,0,0.500000,-522.657472,-5.226575,-522.657472,,,,,,,,,,
495,2025-02-27 13:30:00,0.625069,short,1.000000,47.994227,False,Standard (NTI+MB+IC),0.625569,5.000000,0.624507,0.623944,0.623194,2025-02-27 14:30:00,0.624507,take_profit_1,1,1.000000,343.372871,5.625625,343.372871,PPT,0.700000,174.604124,TP1,0.300000,168.768747,343.372871,,,
496,2025-02-27 14:45:00,0.624215,short,1.000000,44.038155,False,Standard (NTI+MB+IC),0.624715,5.000000,0.623653,0.623091,0.622342,2025-02-27 15:15:00,0.623653,take_profit_1,1,0.500000,409.737625,5.617931,409.737625,PPT,0.700000,241.199691,TP1,0.300000,168.537934,409.737625,,,
497,2025-02-27 15:30:00,0.623678,short,1.000000,52.562566,False,Standard (NTI+MB+IC),0.624178,5.000000,0.623117,0.622556,0.621807,2025-02-27 17:00:00,0.623117,take_profit_1,1,1.500000,286.183389,5.613104,286.183389,PPT,0.700000,117.790256,TP1,0.300000,168.393133,286.183389,,,
498,2025-02-27 17:15:00,0.623394,short,1.000000,64.061790,False,Standard (NTI+MB+IC),0.623894,5.000000,0.622833,0.622272,0.621524,2025-02-27 19:45:00,0.622833,take_profit_1,1,2.500000,366.924368,5.610544,366.924368,PPT,0.700000,198.608062,TP1,0.300000,168.316306,366.924368,,,
499,2025-02-27 20:00:00,0.623395,short,1.000000,46.951734,False,Standard (NTI+MB+IC),0.623895,5.000000,0.622834,0.622272,0.621524,2025-02-27 20:30:00,0.622834,take_profit_1,1,0.500000,346.524327,5.610551,346.524327,PPT,0.700000,178.207790,TP1,0.300000,168.316537,346.524327,,,
500,2025-02-27 20:45:00,0.622065,short,1.000000,42.311101,False,Standard (NTI+MB+IC),0.622565,5.000000,0.621505,0.620945,0.620199,2025-02-27 21:45:00,0.621505,take_profit_1,1,1.000000,528.277579,5.598583,528.277579,PPT,0.700000,360.320098,TP1,0.300000,167.957481,528.277579,,,
501,2025-02-27 22:00:00,0.621179,short,1.000000,53.502955,False,Standard (NTI+MB+IC),0.621679,5.000000,0.620620,0.620061,0.619315,2025-02-28 04:00:00,0.621747,stop_loss,0,6.000000,-31.233399,-5.683211,-31.233399,PPT,0.700000,139.262939,,,,139.262939,,,
502,2025-02-28 04:15:00,0.621707,short,1.000000,16.101768,False,Standard (NTI+MB+IC),0.622207,5.000000,0.621147,0.620588,0.619842,2025-02-28 05:15:00,0.621147,take_profit_1,1,1.000000,340.730174,5.595363,340.730174,PPT,0.700000,172.869296,TP1,0.300000,167.860878,340.730174,,,
503,2025-02-28 14:30:00,0.619728,short,1.000000,44.261337,False,Standard (NTI+MB+IC),0.620228,5.000000,0.619170,0.618613,0.617869,2025-02-28 15:30:00,0.620356,stop_loss,0,1.000000,-628.316015,-6.283160,-628.316015,,,,,,,,,,
504,2025-02-28 15:45:00,0.620527,short,1.000000,15.304850,False,Standard (NTI+MB+IC),0.621027,5.000000,0.619969,0.619410,0.618666,2025-03-02 17:00:00,0.621186,stop_loss,0,49.250000,-658.454078,-6.584541,-658.454078,,,,,,,,,,
505,2025-03-02 17:15:00,0.621607,short,1.000000,15.983761,False,Standard (NTI+MB+IC),0.621277,3.302978,0.621048,0.620488,0.619742,2025-03-02 17:30:00,0.621371,stop_loss,0,0.250000,215.867068,2.361051,215.867068,PPT,0.700000,145.035527,,,,145.035527,,,
506,2025-03-02 18:45:00,0.621965,long,1.000000,34.303385,False,Standard (NTI+MB+IC),0.621465,5.000000,0.622525,0.623085,0.623831,2025-03-02 20:00:00,0.622525,take_profit_1,1,1.250000,402.375631,5.597686,402.375631,PPT,0.700000,234.445059,TP1,0.300000,167.930571,402.375631,,,
507,2025-03-03 09:15:00,0.624261,long,1.000000,49.264036,False,Standard (NTI+MB+IC),0.623761,5.000000,0.624823,0.625385,0.626134,2025-03-03 10:45:00,0.624823,tp1_pullback,2,1.500000,749.113316,5.618350,749.113316,TP1,0.333333,187.278329,TP2,0.333333,374.556658,561.834987,,,
508,2025-03-03 11:00:00,0.624123,long,1.000000,49.097541,False,Standard (NTI+MB+IC),0.623623,5.000000,0.624684,0.625246,0.625995,2025-03-03 11:45:00,0.624684,take_profit_1,1,0.750000,411.612897,5.617104,411.612897,PPT,0.700000,243.099764,TP1,0.300000,168.513133,411.612897,,,
509,2025-03-03 12:00:00,0.624789,long,1.000000,48.287426,False,Standard (NTI+MB+IC),0.624289,5.000000,0.625351,0.625913,0.626663,2025-03-03 13:00:00,0.624103,stop_loss,0,1.000000,-685.298719,-6.852987,-685.298719,,,,,,,,,,
510,2025-03-03 13:45:00,0.623578,long,1.000000,37.690686,False,Standard (NTI+MB+IC),0.623078,5.000000,0.624139,0.624700,0.625448,2025-03-03 14:45:00,0.623031,stop_loss,0,1.000000,-15.162906,-5.463403,-15.162906,PPT,0.700000,148.739192,,,,148.739192,,,
511,2025-03-03 15:00:00,0.621348,long,1.000000,17.082527,False,Standard (NTI+MB+IC),0.622935,15.866256,0.621907,0.622467,0.623212,2025-03-03 15:15:00,0.622845,stop_loss,0,0.250000,1496.361768,14.963618,1496.361768,,,,,,,,,,
512,2025-03-03 15:45:00,0.621941,short,1.000000,36.784901,False,Standard (NTI+MB+IC),0.622441,5.000000,0.621381,0.620821,0.620075,2025-03-03 16:15:00,0.622541,stop_loss,0,0.500000,-600.091258,-6.000913,-600.091258,,,,,,,,,,
513,2025-03-03 20:15:00,0.621728,short,1.000000,38.272635,False,Standard (NTI+MB+IC),0.622228,5.000000,0.621168,0.620609,0.619862,2025-03-03 20:30:00,0.621168,take_profit_1,1,0.250000,558.212760,5.595549,558.212760,PPT,0.700000,390.346298,TP1,0.300000,167.866462,558.212760,,,
514,2025-03-03 20:45:00,0.620922,short,1.000000,39.580694,False,Standard (NTI+MB+IC),0.621422,5.000000,0.620364,0.619805,0.619060,2025-03-03 21:00:00,0.620364,take_profit_1,1,0.250000,610.309761,5.588301,610.309761,PPT,0.700000,442.660721,TP1,0.300000,167.649041,610.309761,,,
515,2025-03-03 21:15:00,0.620286,short,1.000000,46.205187,False,Standard (NTI+MB+IC),0.620786,5.000000,0.619728,0.619170,0.618425,2025-03-03 21:30:00,0.620974,stop_loss,0,0.250000,-687.976757,-6.879768,-687.976757,,,,,,,,,,
516,2025-03-03 21:45:00,0.620044,short,1.000000,41.980740,False,Standard (NTI+MB+IC),0.620544,5.000000,0.619486,0.618928,0.618184,2025-03-03 23:00:00,0.619486,take_profit_1,1,1.250000,527.268055,5.580397,527.268055,PPT,0.700000,359.856153,TP1,0.300000,167.411902,527.268055,,,
517,2025-03-03 23:15:00,0.619764,short,1.000000,35.587700,False,Standard (NTI+MB+IC),0.620264,5.000000,0.619207,0.618649,0.617905,2025-03-04 00:00:00,0.619207,take_profit_1,1,0.750000,373.384928,5.577879,373.384928,PPT,0.700000,206.048552,TP1,0.300000,167.336376,373.384928,,,
518,2025-03-04 00:15:00,0.619383,short,1.000000,43.665803,False,Standard (NTI+MB+IC),0.619883,5.000000,0.618826,0.618268,0.617525,2025-03-04 00:45:00,0.619996,stop_loss,0,0.500000,-612.982973,-6.129830,-612.982973,,,,,,,,,,
519,2025-03-04 01:00:00,0.620248,short,1.000000,39.730834,False,Standard (NTI+MB+IC),0.620748,5.000000,0.619690,0.619131,0.618387,2025-03-04 01:15:00,0.620831,stop_loss,0,0.250000,-582.755692,-5.827557,-582.755692,,,,,,,,,,
520,2025-03-04 01:30:00,0.620506,short,1.000000,16.455841,False,Standard (NTI+MB+IC),0.621006,5.000000,0.619947,0.619389,0.618644,2025-03-04 01:45:00,0.621031,stop_loss,0,0.250000,-525.084291,-5.250843,-525.084291,,,,,,,,,,
521,2025-03-04 02:15:00,0.620461,short,1.000000,12.533613,False,Standard (NTI+MB+IC),0.620961,5.000000,0.619902,0.619344,0.618599,2025-03-04 02:30:00,0.621101,stop_loss,0,0.250000,-640.440888,-6.404409,-640.440888,,,,,,,,,,
522,2025-03-04 06:15:00,0.622431,long,1.000000,33.953687,False,Standard (NTI+MB+IC),0.621931,5.000000,0.622991,0.623551,0.624298,2025-03-04 06:45:00,0.622991,take_profit_1,1,0.500000,412.609167,5.601876,412.609167,PPT,0.700000,244.552895,TP1,0.300000,168.056272,412.609167,,,
523,2025-03-04 07:00:00,0.623796,long,1.000000,42.845257,False,Standard (NTI+MB+IC),0.623296,5.000000,0.624357,0.624919,0.625667,2025-03-04 07:30:00,0.624357,take_profit_1,1,0.500000,381.393358,5.614162,381.393358,PPT,0.700000,212.968503,TP1,0.300000,168.424855,381.393358,,,
524,2025-03-04 07:45:00,0.623775,long,1.000000,51.250911,False,Standard (NTI+MB+IC),0.623275,5.000000,0.624336,0.624898,0.625646,2025-03-04 08:15:00,0.623263,stop_loss,0,0.500000,-512.367853,-5.123679,-512.367853,,,,,,,,,,
525,2025-03-04 10:00:00,0.620681,long,1.000000,44.860833,False,Standard (NTI+MB+IC),0.621538,8.569772,0.621240,0.621798,0.622543,2025-03-04 10:15:00,0.621497,stop_loss,0,0.250000,816.129563,8.161296,816.129563,,,,,,,,,,
526,2025-03-04 10:30:00,0.621021,short,1.000000,48.675488,False,Standard (NTI+MB+IC),0.621521,5.000000,0.620462,0.619903,0.619158,2025-03-04 11:00:00,0.620462,take_profit_1,1,0.500000,455.310216,5.589188,455.310216,PPT,0.700000,287.634571,TP1,0.300000,167.675645,455.310216,,,
527,2025-03-04 11:15:00,0.619965,short,1.000000,51.015571,False,Standard (NTI+MB+IC),0.620465,5.000000,0.619407,0.618849,0.618105,2025-03-04 11:30:00,0.620483,stop_loss,0,0.250000,-518.208460,-5.182085,-518.208460,,,,,,,,,,
528,2025-03-04 11:45:00,0.620924,short,1.000000,47.705453,False,Standard (NTI+MB+IC),0.621424,5.000000,0.620365,0.619806,0.619061,2025-03-04 12:15:00,0.621450,stop_loss,0,0.500000,-525.896182,-5.258962,-525.896182,,,,,,,,,,
529,2025-03-04 13:00:00,0.622712,short,1.000000,16.465650,False,Standard (NTI+MB+IC),0.622058,6.540340,0.622152,0.621591,0.620844,2025-03-04 13:15:00,0.622152,take_profit_1,1,0.250000,631.672921,5.604410,631.672921,PPT,0.700000,463.540627,TP1,0.300000,168.132294,631.672921,,,
530,2025-03-04 14:15:00,0.623805,long,1.000000,43.403481,False,Standard (NTI+MB+IC),0.623305,5.000000,0.624367,0.624928,0.625677,2025-03-04 14:45:00,0.624367,take_profit_1,1,0.500000,402.650177,5.614249,402.650177,PPT,0.700000,234.222720,TP1,0.300000,168.427457,402.650177,,,
531,2025-03-04 15:00:00,0.625325,long,1.000000,54.028183,False,Standard (NTI+MB+IC),0.624825,5.000000,0.625888,0.626451,0.627201,2025-03-04 15:15:00,0.625888,take_profit_1,1,0.250000,641.354107,5.627925,641.354107,PPT,0.700000,472.516363,TP1,0.300000,168.837744,641.354107,,,
532,2025-03-04 15:30:00,0.625226,long,1.000000,59.285839,False,Standard (NTI+MB+IC),0.624726,5.000000,0.625789,0.626352,0.627102,2025-03-04 16:00:00,0.625789,take_profit_1,1,0.500000,318.428903,5.627036,318.428903,PPT,0.700000,149.617813,TP1,0.300000,168.811090,318.428903,,,
533,2025-03-04 16:15:00,0.626828,long,1.000000,62.172389,False,Standard (NTI+MB+IC),0.626328,5.000000,0.627392,0.627956,0.628708,2025-03-04 18:00:00,0.627392,take_profit_1,1,1.750000,282.857594,5.641449,282.857594,PPT,0.700000,113.614116,TP1,0.300000,169.243477,282.857594,,,
534,2025-03-04 18:15:00,0.627237,long,1.000000,60.093527,False,Standard (NTI+MB+IC),0.626737,5.000000,0.627801,0.628366,0.629118,2025-03-04 19:00:00,0.626581,stop_loss,0,0.750000,-655.637650,-6.556377,-655.637650,,,,,,,,,,
535,2025-03-04 19:15:00,0.625999,long,1.000000,48.288657,False,Standard (NTI+MB+IC),0.625499,5.000000,0.626562,0.627125,0.627877,2025-03-04 20:45:00,0.625334,stop_loss,1,1.500000,-255.386674,-6.647794,-255.386674,TP1,0.333333,187.799605,,,,187.799605,,,
536,2025-03-04 21:00:00,0.624697,long,1.000000,13.834065,False,Standard (NTI+MB+IC),0.624197,5.000000,0.625259,0.625822,0.626571,2025-03-04 21:45:00,0.624015,stop_loss,0,0.750000,-681.656612,-6.816566,-681.656612,,,,,,,,,,
537,2025-03-04 22:00:00,0.624321,long,1.000000,17.858458,False,Standard (NTI+MB+IC),0.624051,2.709230,0.624883,0.625445,0.626194,2025-03-04 22:45:00,0.624883,take_profit_1,1,0.750000,650.522686,5.618893,650.522686,PPT,0.700000,481.955883,TP1,0.300000,168.566803,650.522686,,,
538,2025-03-05 02:45:00,0.627231,long,1.000000,43.582985,False,Standard (NTI+MB+IC),0.626731,5.000000,0.627795,0.628360,0.629113,2025-03-05 03:45:00,0.627795,take_profit_1,1,1.000000,441.727588,5.645078,441.727588,PPT,0.700000,272.375247,TP1,0.300000,169.352341,441.727588,,,
539,2025-03-05 04:00:00,0.628444,long,1.000000,48.794991,False,Standard (NTI+MB+IC),0.627944,5.000000,0.629009,0.629575,0.630329,2025-03-05 04:15:00,0.629009,take_profit_1,1,0.250000,328.009747,5.655994,328.009747,PPT,0.700000,158.329917,TP1,0.300000,169.679830,328.009747,,,
540,2025-03-05 04:30:00,0.628507,long,1.000000,53.272191,False,Standard (NTI+MB+IC),0.628007,5.000000,0.629072,0.629638,0.630392,2025-03-05 05:00:00,0.627979,stop_loss,0,0.500000,-527.380941,-5.273809,-527.380941,,,,,,,,,,
541,2025-03-05 05:45:00,0.628317,long,1.000000,38.850478,False,Standard (NTI+MB+IC),0.627817,5.000000,0.628882,0.629448,0.630202,2025-03-05 07:00:00,0.628882,take_profit_1,1,1.250000,472.929699,5.654851,472.929699,PPT,0.700000,303.284180,TP1,0.300000,169.645519,472.929699,,,
542,2025-03-05 09:15:00,0.630197,long,1.000000,25.614016,False,Standard (NTI+MB+IC),0.629697,5.000000,0.630764,0.631331,0.632087,2025-03-05 09:30:00,0.630764,take_profit_1,1,0.250000,963.329136,5.671772,963.329136,PPT,0.700000,793.175976,TP1,0.300000,170.153161,963.329136,,,
543,2025-03-05 09:45:00,0.631604,long,1.000000,34.792772,False,Standard (NTI+MB+IC),0.631104,5.000000,0.632172,0.632741,0.633499,2025-03-05 10:00:00,0.631076,stop_loss,0,0.250000,-527.872821,-5.278728,-527.872821,,,,,,,,,,
544,2025-03-05 10:15:00,0.630512,long,1.000000,33.932187,False,Standard (NTI+MB+IC),0.630012,5.000000,0.631080,0.631647,0.632404,2025-03-05 12:00:00,0.631080,tp1_pullback,2,1.750000,756.614598,5.674609,756.614598,TP1,0.333333,189.153649,TP2,0.333333,378.307299,567.460948,,,
545,2025-03-05 12:15:00,0.631630,long,1.000000,35.420715,False,Standard (NTI+MB+IC),0.631130,5.000000,0.632198,0.632767,0.633525,2025-03-05 12:45:00,0.632198,take_profit_1,1,0.500000,457.756313,5.684667,457.756313,PPT,0.700000,287.216297,TP1,0.300000,170.540017,457.756313,,,
546,2025-03-05 13:00:00,0.632076,long,1.000000,41.789832,False,Standard (NTI+MB+IC),0.631576,5.000000,0.632644,0.633213,0.633972,2025-03-05 13:30:00,0.631560,stop_loss,0,0.500000,-515.995805,-5.159958,-515.995805,,,,,,,,,,
547,2025-03-05 13:45:00,0.632386,long,1.000000,32.079387,False,Standard (NTI+MB+IC),0.631886,5.000000,0.632956,0.633525,0.634284,2025-03-05 14:15:00,0.632956,take_profit_1,1,0.500000,369.269765,5.691478,369.269765,PPT,0.700000,198.525439,TP1,0.300000,170.744326,369.269765,,,
548,2025-03-05 14:30:00,0.633304,long,1.000000,31.995040,False,Standard (NTI+MB+IC),0.632804,5.000000,0.633874,0.634444,0.635204,2025-03-05 14:45:00,0.633874,take_profit_1,1,0.250000,559.951656,5.699739,559.951656,PPT,0.700000,388.959483,TP1,0.300000,170.992173,559.951656,,,
549,2025-03-05 15:00:00,0.633937,long,1.000000,37.925745,False,Standard (NTI+MB+IC),0.633437,5.000000,0.634508,0.635078,0.635839,2025-03-05 17:00:00,0.633312,stop_loss,0,2.000000,-625.204896,-6.252049,-625.204896,,,,,,,,,,
550,2025-03-06 21:15:00,0.631708,short,1.000000,46.116295,False,Standard (NTI+MB+IC),0.632208,5.000000,0.631139,0.630571,0.629813,2025-03-06 22:00:00,0.631139,take_profit_1,1,0.750000,392.925368,5.685369,392.925368,PPT,0.700000,222.364299,TP1,0.300000,170.561069,392.925368,,,
551,2025-03-06 22:15:00,0.630846,short,1.000000,55.660687,False,Standard (NTI+MB+IC),0.631346,5.000000,0.630278,0.629710,0.628953,2025-03-06 22:45:00,0.630278,take_profit_1,1,0.500000,356.239137,5.677610,356.239137,PPT,0.700000,185.910829,TP1,0.300000,170.328308,356.239137,,,
552,2025-03-06 23:00:00,0.630484,short,1.000000,64.875870,False,Standard (NTI+MB+IC),0.630984,5.000000,0.629917,0.629349,0.628593,2025-03-07 01:00:00,0.629917,take_profit_1,1,2.000000,306.231438,5.674359,306.231438,PPT,0.700000,136.000680,TP1,0.300000,170.230757,306.231438,,,
553,2025-03-07 01:15:00,0.629994,short,1.000000,65.861987,False,Standard (NTI+MB+IC),0.630494,5.000000,0.629427,0.628860,0.628104,2025-03-07 02:00:00,0.630661,stop_loss,0,0.750000,-666.853287,-6.668533,-666.853287,,,,,,,,,,
554,2025-03-07 02:30:00,0.631040,short,1.000000,21.741778,False,Standard (NTI+MB+IC),0.631540,5.000000,0.630472,0.629904,0.629147,2025-03-07 03:15:00,0.631664,stop_loss,0,0.750000,-68.447723,-6.245010,-68.447723,PPT,0.700000,118.902566,,,,118.902566,,,
555,2025-03-07 03:45:00,0.631622,short,1.000000,18.812908,False,Standard (NTI+MB+IC),0.632022,3.994953,0.631054,0.630485,0.629727,2025-03-07 04:00:00,0.632103,stop_loss,0,0.250000,-481.384812,-4.813848,-481.384812,,,,,,,,,,
556,2025-03-07 04:15:00,0.631407,short,1.000000,18.722967,False,Standard (NTI+MB+IC),0.631907,5.000000,0.630839,0.630270,0.629513,2025-03-07 05:00:00,0.630839,take_profit_1,1,0.750000,623.248582,5.682661,623.248582,PPT,0.700000,452.768743,TP1,0.300000,170.479839,623.248582,,,
557,2025-03-07 06:45:00,0.629485,short,1.000000,40.606739,False,Standard (NTI+MB+IC),0.629985,5.000000,0.628919,0.628352,0.627597,2025-03-07 07:45:00,0.628919,take_profit_1,1,1.000000,320.521716,5.665366,320.521716,PPT,0.700000,150.560743,TP1,0.300000,169.960973,320.521716,,,
558,2025-03-07 08:00:00,0.629130,short,1.000000,51.460654,False,Standard (NTI+MB+IC),0.629630,5.000000,0.628564,0.627997,0.627242,2025-03-07 08:30:00,0.628564,take_profit_1,1,0.500000,351.761564,5.662169,351.761564,PPT,0.700000,181.896504,TP1,0.300000,169.865060,351.761564,,,
559,2025-03-07 09:30:00,0.629938,short,1.000000,21.031204,False,Standard (NTI+MB+IC),0.630438,5.000000,0.629371,0.628804,0.628048,2025-03-07 09:45:00,0.630454,stop_loss,0,0.250000,-515.985873,-5.159859,-515.985873,,,,,,,,,,
560,2025-03-07 10:00:00,0.631164,short,1.000000,22.805228,False,Standard (NTI+MB+IC),0.631142,0.221681,0.630596,0.630028,0.629270,2025-03-07 10:15:00,0.631234,stop_loss,0,0.250000,-69.774071,-0.697741,-69.774071,,,,,,,,,,
561,2025-03-07 11:15:00,0.630146,short,1.000000,17.313483,False,Standard (NTI+MB+IC),0.630646,5.000000,0.629579,0.629012,0.628255,2025-03-07 11:45:00,0.629579,take_profit_1,1,0.500000,328.222166,5.671312,328.222166,PPT,0.700000,158.082792,TP1,0.300000,170.139375,328.222166,,,
562,2025-03-10 02:15:00,0.631764,long,1.000000,39.911365,False,Standard (NTI+MB+IC),0.631264,5.000000,0.632333,0.632901,0.633659,2025-03-10 03:45:00,0.631162,stop_loss,0,1.500000,89.639015,-6.016397,89.639015,PPT,0.700000,270.130912,,,,270.130912,,,
563,2025-03-10 10:15:00,0.631263,short,1.000000,44.835604,False,Standard (NTI+MB+IC),0.631763,5.000000,0.630694,0.630126,0.629369,2025-03-10 10:30:00,0.630694,take_profit_1,1,0.250000,774.252008,5.681363,774.252008,PPT,0.700000,603.811110,TP1,0.300000,170.440899,774.252008,,,
564,2025-03-10 10:45:00,0.630578,short,1.000000,47.292406,False,Standard (NTI+MB+IC),0.631078,5.000000,0.630011,0.629443,0.628687,2025-03-10 11:30:00,0.630011,take_profit_1,1,0.750000,372.022126,5.675204,372.022126,PPT,0.700000,201.766002,TP1,0.300000,170.256124,372.022126,,,
