trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
615,2011-08-10 12:30:00,1.020177,short,1.000000,50.702113,False,Standard (NTI+MB+IC),1.020677,5.000000,1.019259,1.018340,1.017116,2011-08-10 12:45:00,1.020749,stop_loss,0,0.250000,-572.303877,-5.723039,-572.303877,,,,,,,,,,
616,2011-08-10 13:00:00,1.023489,short,1.000000,19.315293,False,Standard (NTI+MB+IC),1.023989,5.000000,1.022567,1.021646,1.020418,2011-08-10 13:45:00,1.024171,stop_loss,1,0.750000,-148.169257,-6.828237,-148.169257,TP1,0.333333,307.046557,,,,307.046557,,,
617,2011-08-10 14:00:00,1.027952,short,1.000000,15.653056,False,Standard (NTI+MB+IC),1.028452,5.000000,1.027027,1.026102,1.024869,2011-08-10 14:15:00,1.027027,take_profit_1,1,0.250000,524.204915,9.251571,524.204915,PPT,0.700000,246.657776,TP1,0.300000,277.547139,524.204915,,,
618,2011-08-10 14:30:00,1.026981,short,1.000000,17.032027,False,Standard (NTI+MB+IC),1.027481,5.000000,1.026057,1.025132,1.023900,2011-08-10 14:45:00,1.026057,take_profit_1,1,0.250000,1383.837952,9.242827,1383.837952,PPT,0.700000,1106.553138,TP1,0.300000,277.284813,1383.837952,,,
619,2011-08-10 15:45:00,1.019174,short,1.000000,29.168731,False,Standard (NTI+MB+IC),1.019674,5.000000,1.018257,1.017339,1.016116,2011-08-10 16:00:00,1.019780,stop_loss,0,0.250000,-605.867321,-6.058673,-605.867321,,,,,,,,,,
620,2011-08-10 16:15:00,1.020658,short,1.000000,33.753340,False,Standard (NTI+MB+IC),1.021158,5.000000,1.019739,1.018821,1.017596,2011-08-10 16:30:00,1.019739,take_profit_1,1,0.250000,1716.003868,9.185920,1716.003868,PPT,0.700000,1440.426275,TP1,0.300000,275.577593,1716.003868,,,
621,2011-08-10 16:45:00,1.017695,short,1.000000,40.596653,False,Standard (NTI+MB+IC),1.018195,5.000000,1.016780,1.015864,1.014642,2011-08-10 17:45:00,1.016780,take_profit_1,1,1.000000,411.591560,9.159259,411.591560,PPT,0.700000,136.813789,TP1,0.300000,274.777771,411.591560,,,
622,2011-08-10 18:00:00,1.013697,short,1.000000,56.963989,False,Standard (NTI+MB+IC),1.014197,5.000000,1.012785,1.011873,1.010656,2011-08-10 18:15:00,1.014272,stop_loss,0,0.250000,-575.008119,-5.750081,-575.008119,,,,,,,,,,
623,2011-08-10 18:30:00,1.012598,short,1.000000,63.551052,False,Standard (NTI+MB+IC),1.013098,5.000000,1.011687,1.010776,1.009561,2011-08-10 19:00:00,1.013214,stop_loss,0,0.500000,-45.761915,-6.155052,-45.761915,PPT,0.700000,138.889650,,,,138.889650,,,
624,2011-08-10 19:15:00,1.013680,short,1.000000,58.571580,False,Standard (NTI+MB+IC),1.014180,5.000000,1.012768,1.011855,1.010639,2011-08-10 19:30:00,1.014216,stop_loss,0,0.250000,-536.275830,-5.362758,-536.275830,,,,,,,,,,
625,2011-08-10 19:45:00,1.014373,short,1.000000,50.257027,False,Standard (NTI+MB+IC),1.014873,5.000000,1.013460,1.012547,1.011330,2011-08-10 20:00:00,1.015022,stop_loss,0,0.250000,-649.207314,-6.492073,-649.207314,,,,,,,,,,
626,2011-08-10 20:15:00,1.018758,short,1.000000,22.167298,False,Standard (NTI+MB+IC),1.019258,5.000000,1.017841,1.016925,1.015702,2011-08-10 20:30:00,1.017841,take_profit_1,1,0.250000,385.892897,9.168825,385.892897,PPT,0.700000,110.828149,TP1,0.300000,275.064748,385.892897,,,
627,2011-08-10 21:00:00,1.017171,short,1.000000,31.009005,False,Standard (NTI+MB+IC),1.017671,5.000000,1.016255,1.015340,1.014119,2011-08-10 21:15:00,1.017801,stop_loss,0,0.250000,-629.969963,-6.299700,-629.969963,,,,,,,,,,
628,2011-08-10 21:30:00,1.016686,short,1.000000,29.940358,False,Standard (NTI+MB+IC),1.017186,5.000000,1.015771,1.014856,1.013636,2011-08-10 21:45:00,1.017274,stop_loss,0,0.250000,-587.858899,-5.878589,-587.858899,,,,,,,,,,
629,2011-08-10 22:00:00,1.022683,short,1.000000,24.339072,False,Standard (NTI+MB+IC),1.022636,0.472755,1.021763,1.020842,1.019615,2011-08-10 22:15:00,1.022665,stop_loss,0,0.250000,18.231920,0.182319,18.231920,,,,,,,,,,
630,2011-08-11 16:00:00,1.033948,long,1.000000,41.716583,False,Standard (NTI+MB+IC),1.033448,5.000000,1.034879,1.035809,1.037050,2011-08-11 16:15:00,1.033371,stop_loss,0,0.250000,-577.550357,-5.775504,-577.550357,,,,,,,,,,
631,2011-08-11 16:30:00,1.033937,long,1.000000,41.071286,False,Standard (NTI+MB+IC),1.033437,5.000000,1.034867,1.035798,1.037038,2011-08-11 16:45:00,1.034867,take_profit_1,1,0.250000,1093.493462,9.305430,1093.493462,PPT,0.700000,814.330560,TP1,0.300000,279.162901,1093.493462,,,
632,2011-08-11 17:00:00,1.035110,long,1.000000,42.574422,False,Standard (NTI+MB+IC),1.034610,5.000000,1.036042,1.036973,1.038215,2011-08-11 17:30:00,1.034516,stop_loss,0,0.500000,-594.435628,-5.944356,-594.435628,,,,,,,,,,
633,2011-08-14 21:00:00,1.043103,long,1.000000,50.869299,False,Standard (NTI+MB+IC),1.042603,5.000000,1.044041,1.044980,1.046232,2011-08-14 21:15:00,1.042583,stop_loss,0,0.250000,-519.706806,-5.197068,-519.706806,,,,,,,,,,
634,2011-08-14 21:30:00,1.041826,long,1.000000,52.652691,False,Standard (NTI+MB+IC),1.041326,5.000000,1.042764,1.043701,1.044951,2011-08-14 22:15:00,1.041152,stop_loss,0,0.750000,199.512931,-6.743778,199.512931,PPT,0.700000,401.826285,,,,401.826285,,,
635,2011-08-15 10:00:00,1.047448,long,1.000000,48.711815,False,Standard (NTI+MB+IC),1.046948,5.000000,1.048391,1.049333,1.050590,2011-08-15 10:15:00,1.048391,take_profit_1,1,0.250000,1019.326148,9.427031,1019.326148,PPT,0.700000,736.515233,TP1,0.300000,282.810916,1019.326148,,,
636,2011-08-15 10:30:00,1.047937,long,1.000000,57.399504,False,Standard (NTI+MB+IC),1.047437,5.000000,1.048880,1.049824,1.051081,2011-08-15 10:45:00,1.047375,stop_loss,0,0.250000,-562.657398,-5.626574,-562.657398,,,,,,,,,,
637,2011-08-15 11:00:00,1.047348,long,1.000000,54.611540,False,Standard (NTI+MB+IC),1.046848,5.000000,1.048291,1.049233,1.050490,2011-08-15 11:15:00,1.046649,stop_loss,0,0.250000,-699.503769,-6.995038,-699.503769,,,,,,,,,,
638,2011-08-15 11:30:00,1.046731,long,1.000000,21.119414,False,Standard (NTI+MB+IC),1.046231,5.000000,1.047673,1.048615,1.049871,2011-08-15 11:45:00,1.047673,take_profit_1,1,0.250000,891.095512,9.420577,891.095512,PPT,0.700000,608.478211,TP1,0.300000,282.617301,891.095512,,,
639,2011-08-15 12:00:00,1.047513,long,1.000000,36.347287,False,Standard (NTI+MB+IC),1.047013,5.000000,1.048456,1.049398,1.050655,2011-08-15 12:30:00,1.048456,take_profit_1,1,0.500000,623.858991,9.427615,623.858991,PPT,0.700000,341.030531,TP1,0.300000,282.828460,623.858991,,,
640,2011-08-15 12:45:00,1.047939,long,1.000000,34.070774,False,Standard (NTI+MB+IC),1.047439,5.000000,1.048882,1.049825,1.051083,2011-08-15 13:45:00,1.048882,take_profit_1,1,1.000000,535.815575,9.431449,535.815575,PPT,0.700000,252.872111,TP1,0.300000,282.943464,535.815575,,,
641,2011-08-15 14:00:00,1.048633,long,1.000000,28.835377,False,Standard (NTI+MB+IC),1.048133,5.000000,1.049576,1.050520,1.051779,2011-08-15 14:30:00,1.049576,take_profit_1,1,0.500000,610.293693,9.437694,610.293693,PPT,0.700000,327.162884,TP1,0.300000,283.130809,610.293693,,,
642,2011-08-15 14:45:00,1.050420,long,1.000000,36.589232,False,Standard (NTI+MB+IC),1.049920,5.000000,1.051366,1.052311,1.053572,2011-08-15 16:00:00,1.049735,stop_loss,0,1.250000,-685.305079,-6.853051,-685.305079,,,,,,,,,,
643,2011-08-15 16:15:00,1.049940,long,1.000000,37.351593,False,Standard (NTI+MB+IC),1.049440,5.000000,1.050885,1.051830,1.053090,2011-08-15 17:30:00,1.050885,take_profit_1,1,1.250000,675.644890,9.449458,675.644890,PPT,0.700000,392.161153,TP1,0.300000,283.483738,675.644890,,,
644,2011-08-15 21:00:00,1.046940,long,1.000000,24.360845,False,Standard (NTI+MB+IC),1.046828,1.120898,1.047882,1.048824,1.050081,2011-08-15 21:15:00,1.047882,take_profit_1,1,0.250000,954.872178,9.422457,954.872178,PPT,0.700000,672.198454,TP1,0.300000,282.673723,954.872178,,,
645,2011-08-15 21:30:00,1.047635,long,1.000000,23.071916,False,Standard (NTI+MB+IC),1.047135,5.000000,1.048577,1.049520,1.050777,2011-08-15 21:45:00,1.048577,take_profit_1,1,0.250000,1238.694779,9.428711,1238.694779,PPT,0.700000,955.833458,TP1,0.300000,282.861321,1238.694779,,,
646,2011-08-16 02:15:00,1.045279,short,1.000000,36.970703,False,Standard (NTI+MB+IC),1.045779,5.000000,1.044339,1.043398,1.042144,2011-08-16 02:30:00,1.044339,take_profit_1,1,0.250000,1527.793986,9.407514,1527.793986,PPT,0.700000,1245.568553,TP1,0.300000,282.225434,1527.793986,,,
647,2011-08-16 02:45:00,1.044274,short,1.000000,47.011658,False,Standard (NTI+MB+IC),1.044774,5.000000,1.043334,1.042394,1.041141,2011-08-16 03:00:00,1.043334,take_profit_1,1,0.250000,1593.474577,9.398462,1593.474577,PPT,0.700000,1311.520705,TP1,0.300000,281.953872,1593.474577,,,
648,2011-08-16 03:15:00,1.041285,short,1.000000,56.380035,False,Standard (NTI+MB+IC),1.041785,5.000000,1.040347,1.039410,1.038161,2011-08-16 03:30:00,1.041955,stop_loss,0,0.250000,-670.701475,-6.707015,-670.701475,,,,,,,,,,
649,2011-08-16 03:45:00,1.043270,short,1.000000,55.912385,False,Standard (NTI+MB+IC),1.043770,5.000000,1.042331,1.041392,1.040140,2011-08-16 04:00:00,1.042331,take_profit_1,1,0.250000,1520.337772,9.389426,1520.337772,PPT,0.700000,1238.655005,TP1,0.300000,281.682767,1520.337772,,,
650,2011-08-16 04:15:00,1.041087,short,1.000000,56.957319,False,Standard (NTI+MB+IC),1.041587,5.000000,1.040150,1.039213,1.037964,2011-08-16 04:30:00,1.041651,stop_loss,0,0.250000,-563.948701,-5.639487,-563.948701,,,,,,,,,,
651,2011-08-16 04:45:00,1.042293,short,1.000000,49.506397,False,Standard (NTI+MB+IC),1.042793,5.000000,1.041355,1.040417,1.039166,2011-08-16 05:00:00,1.042960,stop_loss,0,0.250000,-667.067874,-6.670679,-667.067874,,,,,,,,,,
652,2011-08-16 05:15:00,1.043056,short,1.000000,19.267951,False,Standard (NTI+MB+IC),1.043556,5.000000,1.042118,1.041179,1.039927,2011-08-16 06:00:00,1.043672,stop_loss,1,0.750000,-97.683992,-6.159014,-97.683992,TP1,0.333333,312.916928,,,,312.916928,,,
653,2011-08-16 06:30:00,1.043285,short,1.000000,25.377177,False,Standard (NTI+MB+IC),1.043785,5.000000,1.042346,1.041407,1.040156,2011-08-16 06:45:00,1.042346,take_profit_1,1,0.250000,1181.471189,9.389569,1181.471189,PPT,0.700000,899.784130,TP1,0.300000,281.687060,1181.471189,,,
654,2011-08-16 07:00:00,1.042599,short,1.000000,29.487385,False,Standard (NTI+MB+IC),1.043099,5.000000,1.041661,1.040722,1.039471,2011-08-16 07:30:00,1.041661,take_profit_1,1,0.500000,490.716169,9.383390,490.716169,PPT,0.700000,209.214472,TP1,0.300000,281.501697,490.716169,,,
655,2011-08-16 07:45:00,1.041763,short,1.000000,38.179202,False,Standard (NTI+MB+IC),1.042263,5.000000,1.040826,1.039888,1.038638,2011-08-16 08:45:00,1.042276,stop_loss,0,1.000000,240.389391,-5.127094,240.389391,PPT,0.700000,394.202217,,,,394.202217,,,
656,2011-08-16 09:15:00,1.045275,short,1.000000,17.408902,False,Standard (NTI+MB+IC),1.045319,0.436786,1.044335,1.043394,1.042139,2011-08-16 09:30:00,1.045354,stop_loss,0,0.250000,-79.008804,-0.790088,-79.008804,,,,,,,,,,
657,2011-08-16 09:45:00,1.045155,short,1.000000,19.941997,False,Standard (NTI+MB+IC),1.045257,1.014739,1.044215,1.043274,1.042020,2011-08-16 10:00:00,1.045327,stop_loss,0,0.250000,-171.081782,-1.710818,-171.081782,,,,,,,,,,
658,2011-08-16 10:15:00,1.047265,short,1.000000,20.561796,False,Standard (NTI+MB+IC),1.045247,20.184316,1.046323,1.045380,1.044124,2011-08-16 10:45:00,1.047295,trailing_stop,0,0.500000,596.803335,-0.297508,596.803335,PPT,0.700000,605.728565,,,,605.728565,,,
659,2011-08-16 11:15:00,1.048132,long,1.000000,48.786892,False,Standard (NTI+MB+IC),1.047632,5.000000,1.049076,1.050019,1.051277,2011-08-16 12:00:00,1.049076,take_profit_1,1,0.750000,610.278506,9.433192,610.278506,PPT,0.700000,327.282744,TP1,0.300000,282.995762,610.278506,,,
660,2011-08-16 12:15:00,1.045534,long,1.000000,49.243435,False,Standard (NTI+MB+IC),1.045034,5.000000,1.046475,1.047416,1.048671,2011-08-16 12:30:00,1.046475,take_profit_1,1,0.250000,678.398435,9.409807,678.398435,PPT,0.700000,396.104218,TP1,0.300000,282.294217,678.398435,,,
661,2011-08-16 13:15:00,1.043621,long,1.000000,18.890309,False,Standard (NTI+MB+IC),1.044435,8.139296,1.044560,1.045499,1.046751,2011-08-16 13:30:00,1.044560,take_profit_1,1,0.250000,617.343302,9.392586,617.343302,PPT,0.700000,335.565735,TP1,0.300000,281.777568,617.343302,,,
662,2011-08-17 00:45:00,1.048532,long,1.000000,26.461615,False,Standard (NTI+MB+IC),1.048032,5.000000,1.049476,1.050420,1.051678,2011-08-17 01:00:00,1.049476,take_profit_1,1,0.250000,610.420955,9.436792,610.420955,PPT,0.700000,327.317206,TP1,0.300000,283.103749,610.420955,,,
663,2011-08-17 06:00:00,1.052644,long,1.000000,35.055161,False,Standard (NTI+MB+IC),1.052144,5.000000,1.053591,1.054539,1.055802,2011-08-17 06:30:00,1.053591,take_profit_1,1,0.500000,463.480416,9.473795,463.480416,PPT,0.700000,179.266561,TP1,0.300000,284.213854,463.480416,,,
664,2011-08-17 07:00:00,1.056349,long,1.000000,44.273528,False,Standard (NTI+MB+IC),1.055849,5.000000,1.057300,1.058251,1.059518,2011-08-17 07:45:00,1.057300,take_profit_1,1,0.750000,530.856524,9.507142,530.856524,PPT,0.700000,245.642272,TP1,0.300000,285.214252,530.856524,,,
665,2011-08-17 08:00:00,1.057429,long,1.000000,57.192142,False,Standard (NTI+MB+IC),1.056929,5.000000,1.058381,1.059333,1.060601,2011-08-17 08:15:00,1.056755,stop_loss,0,0.250000,-674.132834,-6.741328,-674.132834,,,,,,,,,,
666,2011-08-17 08:30:00,1.055948,long,1.000000,52.776509,False,Standard (NTI+MB+IC),1.055448,5.000000,1.056899,1.057849,1.059116,2011-08-17 09:00:00,1.056899,take_profit_1,1,0.500000,1091.217566,9.503536,1091.217566,PPT,0.700000,806.111494,TP1,0.300000,285.106071,1091.217566,,,
667,2011-08-17 09:15:00,1.057105,long,1.000000,48.233297,False,Standard (NTI+MB+IC),1.056605,5.000000,1.058056,1.059007,1.060276,2011-08-17 09:30:00,1.058056,take_profit_1,1,0.250000,842.147564,9.513942,842.147564,PPT,0.700000,556.729303,TP1,0.300000,285.418262,842.147564,,,
668,2011-08-17 09:45:00,1.059240,long,1.000000,51.552918,False,Standard (NTI+MB+IC),1.058740,5.000000,1.060193,1.061147,1.062418,2011-08-17 10:00:00,1.058632,stop_loss,0,0.250000,-608.299760,-6.082998,-608.299760,,,,,,,,,,
669,2011-08-17 10:15:00,1.059414,long,1.000000,55.178121,False,Standard (NTI+MB+IC),1.058914,5.000000,1.060367,1.061321,1.062592,2011-08-17 10:45:00,1.058824,stop_loss,0,0.500000,-590.461260,-5.904613,-590.461260,,,,,,,,,,
670,2011-08-17 11:00:00,1.057726,long,1.000000,53.801170,False,Standard (NTI+MB+IC),1.057226,5.000000,1.058678,1.059630,1.060899,2011-08-17 11:15:00,1.057058,stop_loss,0,0.250000,-668.327258,-6.683273,-668.327258,,,,,,,,,,
671,2011-08-17 11:30:00,1.054647,long,1.000000,23.722247,False,Standard (NTI+MB+IC),1.054147,5.000000,1.055596,1.056545,1.057811,2011-08-17 11:45:00,1.054041,stop_loss,0,0.250000,-605.304149,-6.053041,-605.304149,,,,,,,,,,
672,2011-08-17 12:00:00,1.054130,long,1.000000,23.289059,False,Standard (NTI+MB+IC),1.053630,5.000000,1.055079,1.056028,1.057292,2011-08-17 12:30:00,1.055079,take_profit_1,1,0.500000,403.543332,9.487171,403.543332,PPT,0.700000,118.928205,TP1,0.300000,284.615128,403.543332,,,
673,2011-08-17 12:45:00,1.052935,long,1.000000,21.657948,False,Standard (NTI+MB+IC),1.052435,5.000000,1.053882,1.054830,1.056093,2011-08-17 13:15:00,1.053882,take_profit_1,1,0.500000,680.081192,9.476411,680.081192,PPT,0.700000,395.788854,TP1,0.300000,284.292339,680.081192,,,
674,2011-08-17 13:30:00,1.052412,long,1.000000,21.636007,False,Standard (NTI+MB+IC),1.052534,1.218000,1.053359,1.054306,1.055569,2011-08-17 13:45:00,1.053359,take_profit_1,1,0.250000,555.942297,9.471706,555.942297,PPT,0.700000,271.791130,TP1,0.300000,284.151166,555.942297,,,
675,2011-08-18 00:45:00,1.048167,short,1.000000,39.772529,False,Standard (NTI+MB+IC),1.048667,5.000000,1.047224,1.046280,1.045023,2011-08-18 01:00:00,1.048783,stop_loss,0,0.250000,-616.048759,-6.160488,-616.048759,,,,,,,,,,
676,2011-08-18 01:15:00,1.048958,short,1.000000,37.915258,False,Standard (NTI+MB+IC),1.049458,5.000000,1.048014,1.047070,1.045811,2011-08-18 01:30:00,1.049520,stop_loss,0,0.250000,-561.773023,-5.617730,-561.773023,,,,,,,,,,
677,2011-08-18 05:00:00,1.044885,short,1.000000,30.793830,False,Standard (NTI+MB+IC),1.045385,5.000000,1.043944,1.043004,1.041750,2011-08-18 05:15:00,1.043944,take_profit_1,1,0.250000,411.299455,9.403961,411.299455,PPT,0.700000,129.180628,TP1,0.300000,282.118827,411.299455,,,
678,2011-08-18 05:30:00,1.045476,short,1.000000,37.401740,False,Standard (NTI+MB+IC),1.045976,5.000000,1.044535,1.043594,1.042339,2011-08-18 06:00:00,1.045998,stop_loss,0,0.500000,-521.816377,-5.218164,-521.816377,,,,,,,,,,
679,2011-08-18 06:15:00,1.045071,short,1.000000,36.237775,False,Standard (NTI+MB+IC),1.045571,5.000000,1.044131,1.043190,1.041936,2011-08-18 06:45:00,1.045610,stop_loss,0,0.500000,-538.419242,-5.384192,-538.419242,,,,,,,,,,
680,2011-08-18 07:30:00,1.044492,short,1.000000,26.744792,False,Standard (NTI+MB+IC),1.044992,5.000000,1.043552,1.042612,1.041358,2011-08-18 08:15:00,1.045038,stop_loss,0,0.750000,-546.267106,-5.462671,-546.267106,,,,,,,,,,
681,2011-08-18 08:30:00,1.045671,short,1.000000,25.915705,False,Standard (NTI+MB+IC),1.046171,5.000000,1.044730,1.043789,1.042534,2011-08-18 08:45:00,1.044730,take_profit_1,1,0.250000,892.212626,9.411041,892.212626,PPT,0.700000,609.881386,TP1,0.300000,282.331240,892.212626,,,
682,2011-08-18 09:15:00,1.044174,short,1.000000,25.329438,False,Standard (NTI+MB+IC),1.044674,5.000000,1.043234,1.042295,1.041042,2011-08-18 09:30:00,1.043234,take_profit_1,1,0.250000,1803.841470,9.397567,1803.841470,PPT,0.700000,1521.914446,TP1,0.300000,281.927024,1803.841470,,,
683,2011-08-18 09:45:00,1.042751,short,1.000000,33.096095,False,Standard (NTI+MB+IC),1.043251,5.000000,1.041812,1.040874,1.039622,2011-08-18 10:00:00,1.041812,take_profit_1,1,0.250000,4726.963930,9.384755,4726.963930,PPT,0.700000,4445.421268,TP1,0.300000,281.542662,4726.963930,,,
684,2011-08-18 10:15:00,1.038359,short,1.000000,45.372184,False,Standard (NTI+MB+IC),1.038859,5.000000,1.037424,1.036490,1.035244,2011-08-18 10:30:00,1.037424,take_profit_1,1,0.250000,741.491362,9.345229,741.491362,PPT,0.700000,461.134496,TP1,0.300000,280.356866,741.491362,,,
685,2011-08-18 10:45:00,1.039576,short,1.000000,50.549987,False,Standard (NTI+MB+IC),1.040076,5.000000,1.038640,1.037705,1.036457,2011-08-18 11:00:00,1.038640,take_profit_1,1,0.250000,1313.865788,9.356184,1313.865788,PPT,0.700000,1033.180276,TP1,0.300000,280.685512,1313.865788,,,
686,2011-08-18 11:15:00,1.038081,short,1.000000,51.034630,False,Standard (NTI+MB+IC),1.038581,5.000000,1.037147,1.036212,1.034967,2011-08-18 11:30:00,1.038671,stop_loss,0,0.250000,-589.989115,-5.899891,-589.989115,,,,,,,,,,
687,2011-08-18 11:45:00,1.039072,short,1.000000,45.694197,False,Standard (NTI+MB+IC),1.039572,5.000000,1.038137,1.037202,1.035955,2011-08-18 12:00:00,1.038137,take_profit_1,1,0.250000,610.879058,9.351647,610.879058,PPT,0.700000,330.329645,TP1,0.300000,280.549413,610.879058,,,
688,2011-08-18 12:15:00,1.039066,short,1.000000,43.220972,False,Standard (NTI+MB+IC),1.039566,5.000000,1.038131,1.037195,1.035949,2011-08-18 12:45:00,1.038131,take_profit_1,1,0.500000,536.579426,9.351592,536.579426,PPT,0.700000,256.031671,TP1,0.300000,280.547755,536.579426,,,
689,2011-08-18 13:00:00,1.036771,short,1.000000,41.053132,False,Standard (NTI+MB+IC),1.037271,5.000000,1.035838,1.034905,1.033661,2011-08-18 13:30:00,1.035838,take_profit_1,1,0.500000,889.814522,9.330941,889.814522,PPT,0.700000,609.886280,TP1,0.300000,279.928242,889.814522,,,
690,2011-08-18 13:45:00,1.036063,short,1.000000,46.879393,False,Standard (NTI+MB+IC),1.036563,5.000000,1.035130,1.034198,1.032954,2011-08-18 14:00:00,1.036657,stop_loss,0,0.250000,-594.831460,-5.948315,-594.831460,,,,,,,,,,
691,2011-08-18 14:15:00,1.037754,short,1.000000,38.310015,False,Standard (NTI+MB+IC),1.038254,5.000000,1.036820,1.035886,1.034641,2011-08-18 15:00:00,1.036820,take_profit_1,1,0.750000,668.250890,9.339789,668.250890,PPT,0.700000,388.057211,TP1,0.300000,280.193679,668.250890,,,
692,2011-08-18 15:15:00,1.038169,short,1.000000,27.505231,False,Standard (NTI+MB+IC),1.038669,5.000000,1.037234,1.036300,1.035054,2011-08-18 15:30:00,1.037234,take_profit_1,1,0.250000,1028.416551,9.343519,1028.416551,PPT,0.700000,748.110994,TP1,0.300000,280.305557,1028.416551,,,
693,2011-08-18 18:45:00,1.037582,short,1.000000,31.291065,False,Standard (NTI+MB+IC),1.038082,5.000000,1.036648,1.035714,1.034469,2011-08-18 19:00:00,1.036648,take_profit_1,1,0.250000,1527.398966,9.338236,1527.398966,PPT,0.700000,1247.251883,TP1,0.300000,280.147083,1527.398966,,,
694,2011-08-18 19:15:00,1.033654,short,1.000000,35.671862,False,Standard (NTI+MB+IC),1.034154,5.000000,1.032724,1.031794,1.030554,2011-08-18 19:30:00,1.034274,stop_loss,0,0.250000,-619.889494,-6.198895,-619.889494,,,,,,,,,,
695,2011-08-18 19:45:00,1.032699,short,1.000000,42.641599,False,Standard (NTI+MB+IC),1.033199,5.000000,1.031770,1.030840,1.029601,2011-08-18 20:00:00,1.033346,stop_loss,0,0.250000,-647.088790,-6.470888,-647.088790,,,,,,,,,,
696,2011-08-18 21:15:00,1.032866,short,1.000000,41.449926,False,Standard (NTI+MB+IC),1.033366,5.000000,1.031937,1.031007,1.029768,2011-08-18 21:45:00,1.033514,stop_loss,1,0.500000,-122.074359,-6.479014,-122.074359,TP1,0.333333,309.859892,,,,309.859892,,,
697,2011-08-19 08:30:00,1.042842,long,1.000000,48.357392,False,Standard (NTI+MB+IC),1.042342,5.000000,1.043780,1.044719,1.045970,2011-08-19 08:45:00,1.043780,take_profit_1,1,0.250000,1092.416209,9.385575,1092.416209,PPT,0.700000,810.848965,TP1,0.300000,281.567244,1092.416209,,,
698,2011-08-19 09:00:00,1.044119,long,1.000000,54.586415,False,Standard (NTI+MB+IC),1.043619,5.000000,1.045059,1.045999,1.047252,2011-08-19 09:15:00,1.043535,stop_loss,0,0.250000,-584.378785,-5.843788,-584.378785,,,,,,,,,,
