trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
466,2020-02-28 12:00:00,0.649216,short,1.000000,46.494268,False,Standard (NTI+MB+IC),0.649716,5.000000,0.648631,0.648047,0.647268,2020-02-28 12:30:00,0.648631,take_profit_1,1,0.500000,641.253673,5.842941,641.253673,PPT,0.700000,465.965443,641.253673,TP1,0.300000,175.288230,,,
467,2020-02-28 12:45:00,0.648965,short,1.000000,48.215344,False,Standard (NTI+MB+IC),0.649465,5.000000,0.648381,0.647797,0.647018,2020-02-28 13:00:00,0.648381,take_profit_1,1,0.250000,556.735650,5.840685,556.735650,PPT,0.700000,381.515094,556.735650,TP1,0.300000,175.220556,,,
468,2020-02-28 13:15:00,0.648223,short,1.000000,50.583639,False,Standard (NTI+MB+IC),0.648723,5.000000,0.647639,0.647056,0.646278,2020-02-28 14:30:00,0.648782,stop_loss,0,1.250000,-32.644675,-5.588418,-32.644675,PPT,0.700000,135.007865,135.007865,,,,,,
469,2020-02-28 14:45:00,0.652131,short,1.000000,24.405543,False,Standard (NTI+MB+IC),0.651321,8.101697,0.651544,0.650957,0.650175,2020-02-28 15:00:00,0.651449,stop_loss,1,0.250000,650.676378,6.825555,650.676378,TP1,0.333333,195.639384,195.639384,,,,,,
470,2020-02-28 15:15:00,0.652415,short,1.000000,24.239127,False,Standard (NTI+MB+IC),0.651289,11.262788,0.651828,0.651241,0.650458,2020-02-28 15:30:00,0.651828,take_profit_1,1,0.250000,760.579566,5.871734,760.579566,PPT,0.700000,584.427544,760.579566,TP1,0.300000,176.152022,,,
471,2020-02-28 15:45:00,0.651416,short,1.000000,21.290595,False,Standard (NTI+MB+IC),0.651302,1.137746,0.650830,0.650243,0.649462,2020-02-28 16:00:00,0.650830,take_profit_1,1,0.250000,824.038582,5.862743,824.038582,PPT,0.700000,648.156279,824.038582,TP1,0.300000,175.882303,,,
472,2020-03-01 17:00:00,0.648057,short,1.000000,29.629302,False,Standard (NTI+MB+IC),0.648557,5.000000,0.647474,0.646891,0.646113,2020-03-01 17:45:00,0.647474,take_profit_1,1,0.750000,369.067143,5.832515,369.067143,PPT,0.700000,194.091679,369.067143,TP1,0.300000,174.975464,,,
473,2020-03-01 18:00:00,0.650388,short,1.000000,33.340583,False,Standard (NTI+MB+IC),0.650888,5.000000,0.649803,0.649217,0.648437,2020-03-01 18:15:00,0.650970,stop_loss,0,0.250000,-581.776970,-5.817770,-581.776970,,,,,,,,,,
474,2020-03-02 02:45:00,0.654164,long,1.000000,24.722959,False,Standard (NTI+MB+IC),0.653664,5.000000,0.654753,0.655342,0.656127,2020-03-02 03:00:00,0.654753,take_profit_1,1,0.250000,1727.521704,5.887480,1727.521704,PPT,0.700000,1550.897307,1727.521704,TP1,0.300000,176.624397,,,
475,2020-03-02 03:15:00,0.656326,long,1.000000,37.466484,False,Standard (NTI+MB+IC),0.655826,5.000000,0.656917,0.657508,0.658295,2020-03-02 03:45:00,0.655657,stop_loss,0,0.500000,39.883390,-6.694206,39.883390,PPT,0.700000,240.709578,240.709578,,,,,,
476,2020-03-02 04:00:00,0.655095,long,1.000000,40.964370,False,Standard (NTI+MB+IC),0.654595,5.000000,0.655685,0.656274,0.657060,2020-03-02 04:30:00,0.654529,stop_loss,1,0.500000,-181.107973,-5.664548,-181.107973,TP1,0.333333,196.528540,196.528540,,,,,,
477,2020-03-03 00:15:00,0.655298,long,1.000000,39.438548,False,Standard (NTI+MB+IC),0.654798,5.000000,0.655887,0.656477,0.657263,2020-03-03 00:30:00,0.654754,stop_loss,0,0.250000,-543.135985,-5.431360,-543.135985,,,,,,,,,,
478,2020-03-03 03:00:00,0.656379,long,1.000000,28.893814,False,Standard (NTI+MB+IC),0.655879,5.000000,0.656970,0.657561,0.658349,2020-03-03 03:30:00,0.655746,stop_loss,0,0.500000,-633.372932,-6.333729,-633.372932,,,,,,,,,,
479,2020-03-03 03:45:00,0.654974,long,1.000000,28.557925,False,Standard (NTI+MB+IC),0.654474,5.000000,0.655563,0.656153,0.656939,2020-03-03 04:30:00,0.655563,take_profit_1,1,0.750000,300.117652,5.894765,300.117652,PPT,0.700000,123.274700,300.117652,TP1,0.300000,176.842951,,,
480,2020-03-03 09:30:00,0.658078,long,1.000000,34.573260,False,Standard (NTI+MB+IC),0.657578,5.000000,0.658670,0.659262,0.660052,2020-03-03 10:00:00,0.658670,take_profit_1,1,0.500000,389.224297,5.922700,389.224297,PPT,0.700000,211.543293,389.224297,TP1,0.300000,177.681005,,,
481,2020-03-03 10:15:00,0.662466,long,1.000000,49.553457,False,Standard (NTI+MB+IC),0.661966,5.000000,0.663062,0.663658,0.664453,2020-03-03 10:30:00,0.663062,take_profit_1,1,0.250000,1217.852790,5.962192,1217.852790,PPT,0.700000,1038.987042,1217.852790,TP1,0.300000,178.865748,,,
482,2020-03-03 10:45:00,0.662228,long,1.000000,57.393062,False,Standard (NTI+MB+IC),0.661728,5.000000,0.662824,0.663420,0.664215,2020-03-03 11:00:00,0.661546,stop_loss,0,0.250000,-681.877898,-6.818779,-681.877898,,,,,,,,,,
483,2020-03-03 11:15:00,0.659192,long,1.000000,49.961509,False,Standard (NTI+MB+IC),0.658692,5.000000,0.659785,0.660379,0.661170,2020-03-03 11:30:00,0.659785,take_profit_1,1,0.250000,1030.453949,5.932730,1030.453949,PPT,0.700000,852.472060,1030.453949,TP1,0.300000,177.981889,,,
484,2020-03-03 11:45:00,0.661587,long,1.000000,41.857476,False,Standard (NTI+MB+IC),0.661087,5.000000,0.662182,0.662778,0.663572,2020-03-03 12:15:00,0.660923,stop_loss,0,0.500000,-663.818865,-6.638189,-663.818865,,,,,,,,,,
485,2020-03-03 12:30:00,0.660847,long,1.000000,33.393873,False,Standard (NTI+MB+IC),0.660347,5.000000,0.661442,0.662036,0.662829,2020-03-03 13:30:00,0.660166,stop_loss,0,1.000000,-681.068392,-6.810684,-681.068392,,,,,,,,,,
486,2020-03-03 14:30:00,0.659150,long,1.000000,11.173564,False,Standard (NTI+MB+IC),0.658650,5.000000,0.659744,0.660337,0.661128,2020-03-03 14:45:00,0.659744,take_profit_1,1,0.250000,520.672860,5.932354,520.672860,PPT,0.700000,342.702245,520.672860,TP1,0.300000,177.970615,,,
487,2020-03-04 05:30:00,0.661728,long,1.000000,49.766528,False,Standard (NTI+MB+IC),0.661228,5.000000,0.662324,0.662919,0.663714,2020-03-04 06:15:00,0.662324,take_profit_1,1,0.750000,585.813545,5.955555,585.813545,PPT,0.700000,407.146887,585.813545,TP1,0.300000,178.666658,,,
488,2020-03-04 06:30:00,0.662469,long,1.000000,57.611309,False,Standard (NTI+MB+IC),0.661969,5.000000,0.663065,0.663661,0.664456,2020-03-04 08:30:00,0.661896,stop_loss,0,2.000000,-572.805664,-5.728057,-572.805664,,,,,,,,,,
489,2020-03-04 08:45:00,0.661518,long,1.000000,22.202489,False,Standard (NTI+MB+IC),0.661018,5.000000,0.662113,0.662708,0.663502,2020-03-04 09:15:00,0.662113,take_profit_1,1,0.500000,306.253357,5.953659,306.253357,PPT,0.700000,127.643591,306.253357,TP1,0.300000,178.609766,,,
490,2020-03-04 09:30:00,0.661319,long,1.000000,17.551755,False,Standard (NTI+MB+IC),0.660819,5.000000,0.661915,0.662510,0.663303,2020-03-04 10:15:00,0.661915,take_profit_1,1,0.750000,431.000663,5.951874,431.000663,PPT,0.700000,252.444435,431.000663,TP1,0.300000,178.556229,,,
491,2020-03-04 10:45:00,0.662117,long,1.000000,26.468126,False,Standard (NTI+MB+IC),0.661617,5.000000,0.662713,0.663309,0.664103,2020-03-04 11:00:00,0.661592,stop_loss,0,0.250000,-525.467522,-5.254675,-525.467522,,,,,,,,,,
492,2020-03-05 08:15:00,0.660227,short,1.000000,38.487030,False,Standard (NTI+MB+IC),0.660727,5.000000,0.659633,0.659039,0.658247,2020-03-05 09:00:00,0.659633,take_profit_1,1,0.750000,344.493311,5.942047,344.493311,PPT,0.700000,166.231893,344.493311,TP1,0.300000,178.261418,,,
493,2020-03-05 09:15:00,0.659136,short,1.000000,55.120676,False,Standard (NTI+MB+IC),0.659636,5.000000,0.658543,0.657949,0.657158,2020-03-05 09:45:00,0.659701,stop_loss,0,0.500000,-53.436712,-5.648529,-53.436712,PPT,0.700000,116.019170,116.019170,,,,,,
494,2020-03-05 10:00:00,0.659250,short,1.000000,53.745944,False,Standard (NTI+MB+IC),0.659750,5.000000,0.658657,0.658064,0.657273,2020-03-05 10:15:00,0.659900,stop_loss,0,0.250000,-650.064211,-6.500642,-650.064211,,,,,,,,,,
495,2020-03-05 10:30:00,0.659201,short,1.000000,49.196832,False,Standard (NTI+MB+IC),0.659701,5.000000,0.658608,0.658015,0.657223,2020-03-05 10:45:00,0.659745,stop_loss,0,0.250000,-543.649295,-5.436493,-543.649295,,,,,,,,,,
496,2020-03-05 11:00:00,0.660509,short,1.000000,37.916568,False,Standard (NTI+MB+IC),0.661009,5.000000,0.659914,0.659320,0.658527,2020-03-05 11:15:00,0.659914,take_profit_1,1,0.250000,807.361097,5.944577,807.361097,PPT,0.700000,629.023773,807.361097,TP1,0.300000,178.337323,,,
497,2020-03-05 11:30:00,0.659567,short,1.000000,36.368305,False,Standard (NTI+MB+IC),0.660067,5.000000,0.658973,0.658380,0.657588,2020-03-05 12:45:00,0.658973,take_profit_1,1,1.250000,441.942906,5.936102,441.942906,PPT,0.700000,263.859831,441.942906,TP1,0.300000,178.083075,,,
498,2020-03-05 13:00:00,0.659352,short,1.000000,39.951240,False,Standard (NTI+MB+IC),0.659852,5.000000,0.658759,0.658165,0.657374,2020-03-05 15:30:00,0.659946,stop_loss,0,2.500000,-57.633381,-5.936032,-57.633381,PPT,0.700000,120.447574,120.447574,,,,,,
499,2020-03-05 16:00:00,0.660488,short,1.000000,17.573867,False,Standard (NTI+MB+IC),0.660823,3.349711,0.659894,0.659299,0.658506,2020-03-05 16:15:00,0.660886,stop_loss,0,0.250000,-398.204706,-3.982047,-398.204706,,,,,,,,,,
500,2020-03-05 16:30:00,0.661126,short,1.000000,21.347339,False,Standard (NTI+MB+IC),0.660782,3.441487,0.660531,0.659936,0.659142,2020-03-05 16:45:00,0.660798,stop_loss,0,0.250000,327.904913,3.279049,327.904913,,,,,,,,,,
501,2020-03-05 17:00:00,0.661088,short,1.000000,25.488930,False,Standard (NTI+MB+IC),0.660779,3.088591,0.660493,0.659898,0.659104,2020-03-05 17:15:00,0.660893,stop_loss,0,0.250000,194.943072,1.949431,194.943072,,,,,,,,,,
502,2020-03-05 17:45:00,0.661217,long,1.000000,53.865764,False,Standard (NTI+MB+IC),0.660717,5.000000,0.661812,0.662407,0.663200,2020-03-05 19:00:00,0.661812,take_profit_1,1,1.250000,446.739402,5.950952,446.739402,PPT,0.700000,268.210855,446.739402,TP1,0.300000,178.528547,,,
503,2020-03-05 19:15:00,0.661564,long,1.000000,60.936903,False,Standard (NTI+MB+IC),0.661064,5.000000,0.662159,0.662755,0.663548,2020-03-05 19:45:00,0.661040,stop_loss,0,0.500000,-523.664336,-5.236643,-523.664336,,,,,,,,,,
504,2020-03-05 20:00:00,0.660504,long,1.000000,21.192029,False,Standard (NTI+MB+IC),0.660340,1.632074,0.661098,0.661693,0.662485,2020-03-05 20:15:00,0.660249,stop_loss,0,0.250000,-255.024579,-2.550246,-255.024579,,,,,,,,,,
505,2020-03-05 20:45:00,0.660580,long,1.000000,16.167807,False,Standard (NTI+MB+IC),0.660366,2.131787,0.661174,0.661769,0.662561,2020-03-05 21:00:00,0.660329,stop_loss,0,0.250000,-250.353498,-2.503535,-250.353498,,,,,,,,,,
506,2020-03-05 21:30:00,0.659506,short,1.000000,37.718816,False,Standard (NTI+MB+IC),0.660006,5.000000,0.658912,0.658319,0.657527,2020-03-05 21:45:00,0.658912,take_profit_1,1,0.250000,686.145279,5.935552,686.145279,PPT,0.700000,508.078705,686.145279,TP1,0.300000,178.066573,,,
507,2020-03-05 22:00:00,0.658898,short,1.000000,43.323581,False,Standard (NTI+MB+IC),0.659398,5.000000,0.658305,0.657712,0.656922,2020-03-05 22:30:00,0.659564,stop_loss,0,0.500000,-665.920205,-6.659202,-665.920205,,,,,,,,,,
508,2020-03-06 01:45:00,0.661273,short,1.000000,16.092591,False,Standard (NTI+MB+IC),0.660611,6.620489,0.660678,0.660083,0.659289,2020-03-06 02:00:00,0.660649,stop_loss,0,0.250000,624.234206,6.242342,624.234206,,,,,,,,,,
509,2020-03-06 02:30:00,0.662377,long,1.000000,45.360750,False,Standard (NTI+MB+IC),0.661877,5.000000,0.662974,0.663570,0.664365,2020-03-06 03:00:00,0.662974,take_profit_1,1,0.500000,1090.680119,5.961396,1090.680119,PPT,0.700000,911.838228,1090.680119,TP1,0.300000,178.841891,,,
510,2020-03-06 03:15:00,0.663815,long,1.000000,58.521134,False,Standard (NTI+MB+IC),0.663315,5.000000,0.664412,0.665010,0.665806,2020-03-06 07:00:00,0.664412,tp1_pullback,2,3.750000,796.577841,5.974334,796.577841,TP1,0.333333,199.144460,597.433381,TP2,0.333333,398.288921,,,
511,2020-03-06 07:15:00,0.664286,long,1.000000,55.084649,False,Standard (NTI+MB+IC),0.663786,5.000000,0.664883,0.665481,0.666278,2020-03-06 07:30:00,0.663650,stop_loss,0,0.250000,-635.236649,-6.352366,-635.236649,,,,,,,,,,
512,2020-03-06 07:45:00,0.662913,long,1.000000,22.537051,False,Standard (NTI+MB+IC),0.662413,5.000000,0.663509,0.664106,0.664901,2020-03-06 09:15:00,0.663509,take_profit_1,1,1.500000,289.231503,5.966213,289.231503,PPT,0.700000,110.245126,289.231503,TP1,0.300000,178.986377,,,
513,2020-03-06 09:30:00,0.663231,long,1.000000,29.072996,False,Standard (NTI+MB+IC),0.662731,5.000000,0.663828,0.664425,0.665221,2020-03-06 09:45:00,0.663828,take_profit_1,1,0.250000,605.415469,5.969078,605.415469,PPT,0.700000,426.343116,605.415469,TP1,0.300000,179.072353,,,
514,2020-03-06 10:00:00,0.664269,long,1.000000,26.259644,False,Standard (NTI+MB+IC),0.663769,5.000000,0.664867,0.665465,0.666262,2020-03-06 10:15:00,0.663748,stop_loss,0,0.250000,-520.719542,-5.207195,-520.719542,,,,,,,,,,
515,2020-03-08 16:00:00,0.660387,long,1.000000,18.496083,False,Standard (NTI+MB+IC),0.662714,23.262382,0.660982,0.661576,0.662369,2020-03-08 16:15:00,0.662529,stop_loss,0,0.250000,2141.926540,21.419265,2141.926540,,,,,,,,,,
516,2020-03-08 16:45:00,0.659541,short,1.000000,46.114307,False,Standard (NTI+MB+IC),0.660041,5.000000,0.658948,0.658354,0.657563,2020-03-08 17:00:00,0.660114,stop_loss,0,0.250000,-572.482457,-5.724825,-572.482457,,,,,,,,,,
517,2020-03-08 17:45:00,0.660753,short,1.000000,30.683975,False,Standard (NTI+MB+IC),0.661253,5.000000,0.660158,0.659563,0.658770,2020-03-08 18:30:00,0.661406,stop_loss,1,0.750000,-237.337535,-6.533449,-237.337535,TP1,0.333333,198.225750,198.225750,,,,,,
518,2020-03-08 20:30:00,0.654811,short,1.000000,31.865969,False,Standard (NTI+MB+IC),0.655311,5.000000,0.654222,0.653633,0.652847,2020-03-08 20:45:00,0.654222,take_profit_1,1,0.250000,5567.727142,5.893302,5567.727142,PPT,0.700000,5390.928084,5567.727142,TP1,0.300000,176.799058,,,
519,2020-03-08 21:00:00,0.645500,short,1.000000,47.550634,False,Standard (NTI+MB+IC),0.646000,5.000000,0.644919,0.644338,0.643563,2020-03-08 21:15:00,0.646153,stop_loss,0,0.250000,-653.013423,-6.530134,-653.013423,,,,,,,,,,
520,2020-03-08 21:30:00,0.652483,short,1.000000,58.204385,False,Standard (NTI+MB+IC),0.652983,5.000000,0.651896,0.651309,0.650526,2020-03-08 21:45:00,0.653048,stop_loss,0,0.250000,-564.560863,-5.645609,-564.560863,,,,,,,,,,
521,2020-03-08 22:00:00,0.655153,short,1.000000,56.012802,False,Standard (NTI+MB+IC),0.655653,5.000000,0.654563,0.653974,0.653188,2020-03-08 22:15:00,0.654563,take_profit_1,1,0.250000,417.046700,5.896378,417.046700,PPT,0.700000,240.155369,417.046700,TP1,0.300000,176.891331,,,
522,2020-03-08 22:30:00,0.651693,short,1.000000,54.753311,False,Standard (NTI+MB+IC),0.652193,5.000000,0.651107,0.650520,0.649738,2020-03-08 23:00:00,0.652370,stop_loss,1,0.500000,-255.713670,-6.768325,-255.713670,TP1,0.333333,195.507997,195.507997,,,,,,
523,2020-03-08 23:15:00,0.652567,short,1.000000,52.351408,False,Standard (NTI+MB+IC),0.653067,5.000000,0.651980,0.651392,0.650609,2020-03-08 23:30:00,0.651980,take_profit_1,1,0.250000,754.982802,5.873102,754.982802,PPT,0.700000,578.789755,754.982802,TP1,0.300000,176.193047,,,
524,2020-03-08 23:45:00,0.653040,short,1.000000,48.825242,False,Standard (NTI+MB+IC),0.653540,5.000000,0.652452,0.651865,0.651081,2020-03-09 00:00:00,0.653677,stop_loss,0,0.250000,-636.559644,-6.365596,-636.559644,,,,,,,,,,
525,2020-03-09 00:15:00,0.653600,short,1.000000,39.726957,False,Standard (NTI+MB+IC),0.654100,5.000000,0.653012,0.652424,0.651639,2020-03-09 00:45:00,0.653012,tp1_pullback,2,0.500000,784.320040,5.882400,784.320040,TP1,0.333333,196.080010,588.240030,TP2,0.333333,392.160020,,,
526,2020-03-09 01:00:00,0.654456,short,1.000000,31.080358,False,Standard (NTI+MB+IC),0.654956,5.000000,0.653867,0.653278,0.652493,2020-03-09 01:45:00,0.653867,take_profit_1,1,0.750000,307.043404,5.890106,307.043404,PPT,0.700000,130.340230,307.043404,TP1,0.300000,176.703174,,,
527,2020-03-09 02:00:00,0.654740,short,1.000000,23.682377,False,Standard (NTI+MB+IC),0.655240,5.000000,0.654151,0.653561,0.652776,2020-03-09 02:15:00,0.655373,stop_loss,0,0.250000,-633.077186,-6.330772,-633.077186,,,,,,,,,,
528,2020-03-09 02:30:00,0.654939,short,1.000000,10.170850,False,Standard (NTI+MB+IC),0.655439,5.000000,0.654350,0.653761,0.652975,2020-03-09 02:45:00,0.654350,take_profit_1,1,0.250000,337.452911,5.894455,337.452911,PPT,0.700000,160.619258,337.452911,TP1,0.300000,176.833653,,,
529,2020-03-09 03:00:00,0.654833,short,1.000000,16.769065,False,Standard (NTI+MB+IC),0.655333,5.000000,0.654244,0.653655,0.652869,2020-03-09 03:30:00,0.655526,stop_loss,1,0.500000,-265.019002,-6.922035,-265.019002,TP1,0.333333,196.449997,196.449997,,,,,,
530,2020-03-09 03:45:00,0.659086,short,1.000000,10.519150,False,Standard (NTI+MB+IC),0.657744,13.412717,0.658492,0.657899,0.657108,2020-03-09 04:00:00,0.657894,stop_loss,1,0.250000,992.280870,11.918328,992.280870,TP1,0.333333,197.725673,197.725673,,,,,,
531,2020-03-09 04:15:00,0.659252,short,1.000000,13.908168,False,Standard (NTI+MB+IC),0.657719,15.328614,0.658658,0.658065,0.657274,2020-03-09 04:30:00,0.657908,stop_loss,1,0.250000,1093.192385,13.431254,1093.192385,TP1,0.333333,197.775467,197.775467,,,,,,
532,2020-03-09 09:45:00,0.666200,long,1.000000,36.177565,False,Standard (NTI+MB+IC),0.665700,5.000000,0.666800,0.667399,0.668199,2020-03-09 10:00:00,0.666800,take_profit_1,1,0.250000,963.922572,5.995799,963.922572,PPT,0.700000,784.048591,963.922572,TP1,0.300000,179.873981,,,
533,2020-03-09 10:15:00,0.667261,long,1.000000,44.327816,False,Standard (NTI+MB+IC),0.666761,5.000000,0.667861,0.668462,0.669262,2020-03-09 10:30:00,0.667861,take_profit_1,1,0.250000,697.662292,6.005346,697.662292,PPT,0.700000,517.501900,697.662292,TP1,0.300000,180.160392,,,
534,2020-03-09 10:45:00,0.665540,long,1.000000,46.179835,False,Standard (NTI+MB+IC),0.665040,5.000000,0.666139,0.666738,0.667537,2020-03-09 11:15:00,0.664996,stop_loss,0,0.500000,-544.021817,-5.440218,-544.021817,,,,,,,,,,
535,2020-03-09 13:00:00,0.658431,long,1.000000,19.985074,False,Standard (NTI+MB+IC),0.659735,13.041405,0.659023,0.659616,0.660406,2020-03-09 13:15:00,0.659023,take_profit_1,1,0.250000,709.179956,5.925878,709.179956,PPT,0.700000,531.403626,709.179956,TP1,0.300000,177.776330,,,
536,2020-03-09 13:30:00,0.660053,long,1.000000,22.708787,False,Standard (NTI+MB+IC),0.659777,2.766031,0.660647,0.661241,0.662033,2020-03-09 13:45:00,0.659652,stop_loss,0,0.250000,-401.681482,-4.016815,-401.681482,,,,,,,,,,
537,2020-03-09 15:15:00,0.658656,short,1.000000,50.081670,False,Standard (NTI+MB+IC),0.659156,5.000000,0.658063,0.657470,0.656680,2020-03-09 16:00:00,0.658063,take_profit_1,1,0.750000,286.832852,5.927901,286.832852,PPT,0.700000,108.995811,286.832852,TP1,0.300000,177.837041,,,
538,2020-03-09 16:15:00,0.658586,short,1.000000,53.882075,False,Standard (NTI+MB+IC),0.659086,5.000000,0.657993,0.657400,0.656610,2020-03-09 17:00:00,0.659262,stop_loss,0,0.750000,-675.789495,-6.757895,-675.789495,,,,,,,,,,
539,2020-03-09 21:15:00,0.655356,short,1.000000,39.531502,False,Standard (NTI+MB+IC),0.655856,5.000000,0.654766,0.654176,0.653389,2020-03-09 21:30:00,0.655939,stop_loss,0,0.250000,-583.647008,-5.836470,-583.647008,,,,,,,,,,
540,2020-03-09 21:45:00,0.656468,short,1.000000,43.276195,False,Standard (NTI+MB+IC),0.656968,5.000000,0.655877,0.655286,0.654498,2020-03-09 22:15:00,0.657082,stop_loss,0,0.500000,-24.932395,-6.146193,-24.932395,PPT,0.700000,159.453380,159.453380,,,,,,
541,2020-03-10 00:45:00,0.654838,short,1.000000,35.592115,False,Standard (NTI+MB+IC),0.655338,5.000000,0.654248,0.653659,0.652873,2020-03-10 02:30:00,0.655460,stop_loss,0,1.750000,-622.042818,-6.220428,-622.042818,,,,,,,,,,
542,2020-03-10 10:00:00,0.652413,short,1.000000,40.196100,False,Standard (NTI+MB+IC),0.652913,5.000000,0.651826,0.651239,0.650456,2020-03-10 10:30:00,0.651826,tp1_pullback,2,0.500000,782.895473,5.871716,782.895473,TP1,0.333333,195.723868,587.171605,TP2,0.333333,391.447736,,,
543,2020-03-10 10:45:00,0.646842,short,1.000000,53.794695,False,Standard (NTI+MB+IC),0.647342,5.000000,0.646260,0.645677,0.644901,2020-03-10 11:00:00,0.647349,stop_loss,0,0.250000,-507.493040,-5.074930,-507.493040,,,,,,,,,,
544,2020-03-10 11:15:00,0.648723,short,1.000000,62.280205,False,Standard (NTI+MB+IC),0.649223,5.000000,0.648139,0.647556,0.646777,2020-03-10 11:30:00,0.648139,take_profit_1,1,0.250000,744.412404,5.838509,744.412404,PPT,0.700000,569.257133,744.412404,TP1,0.300000,175.155271,,,
545,2020-03-10 11:45:00,0.646619,short,1.000000,68.901402,False,Standard (NTI+MB+IC),0.647119,5.000000,0.646037,0.645455,0.644679,2020-03-10 12:15:00,0.647218,stop_loss,0,0.500000,-598.598417,-5.985984,-598.598417,,,,,,,,,,
546,2020-03-10 12:30:00,0.648281,short,1.000000,69.354137,False,Standard (NTI+MB+IC),0.648781,5.000000,0.647697,0.647114,0.646336,2020-03-10 13:00:00,0.647697,take_profit_1,1,0.500000,280.414413,5.834525,280.414413,PPT,0.700000,105.378667,280.414413,TP1,0.300000,175.035746,,,
547,2020-03-10 13:15:00,0.647895,short,1.000000,61.549801,False,Standard (NTI+MB+IC),0.648395,5.000000,0.647312,0.646729,0.645951,2020-03-10 13:30:00,0.648478,stop_loss,0,0.250000,-583.111396,-5.831114,-583.111396,,,,,,,,,,
548,2020-03-10 13:45:00,0.648771,short,1.000000,54.760565,False,Standard (NTI+MB+IC),0.649271,5.000000,0.648187,0.647603,0.646824,2020-03-10 14:45:00,0.648187,take_profit_1,1,1.000000,434.609408,5.838936,434.609408,PPT,0.700000,259.441338,434.609408,TP1,0.300000,175.168070,,,
549,2020-03-10 15:00:00,0.648530,short,1.000000,34.060934,False,Standard (NTI+MB+IC),0.649030,5.000000,0.647946,0.647362,0.646584,2020-03-10 15:30:00,0.649161,stop_loss,0,0.500000,-630.874627,-6.308746,-630.874627,,,,,,,,,,
550,2020-03-10 15:45:00,0.650054,short,1.000000,17.496378,False,Standard (NTI+MB+IC),0.650554,5.000000,0.649469,0.648884,0.648104,2020-03-10 16:30:00,0.649469,take_profit_1,1,0.750000,374.095195,5.850483,374.095195,PPT,0.700000,198.580700,374.095195,TP1,0.300000,175.514495,,,
